Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
EMC 102/2018 CMO => MPV 839/2018;Abre crédito extraordinário em favor dos Ministérios de Minas e Energia e da Defesa, no valor de R$ 9.580.000.000,00, para os fins que especifica.;;Jorge Solla;BA;PT;05/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2177735
VTS 1 CSSF => PL 478/2007;"""Dispõe sobre o Estatuto do Nascituro e dá outras providências"".";;Darcísio Perondi;RS;PMDB;19/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=477953
PRL 3 CSSF => PL 5741/2001;Parecer da Relatora, Dep. Celia Rocha (PTB-AL), pela aprovação do Substitutivo do Senado Federal.;;Celia Rocha;AL;PTB;24/08/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=517252
PRL 4 CSSF => PL 5741/2001;Parecer da Relatora, Dep. Celia Rocha (PTB-AL), pela aprovação do Substitutivo do Senado Federal ao PL 5741/2001.;;Celia Rocha;AL;PTB;06/10/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=523116
PRL 1 MESA => PRC 205/2013;Parecer do Relator, Dep. Andre Vargas (PT-PR), pela aprovação.;;Andre Vargas;PR;PT;21/11/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=601953
PRL 3 CSSF => PL 4693/2009;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela rejeição.;;Benedita da Silva;RJ;PT;04/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=579116
CVO 2 CCJC => PL 5741/2001;"Parecer com Complementação de Voto, Dep. Gorete Pereira (PR-CE), pela constitucionalidade, juridicidade e técnica legislativa do Substitutivo do Senado; e pela antirregimentalidade das emendas da Comissão de Seguridade Social e Família.";;Gorete Pereira;CE;PR;02/06/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=617771
RRL 2/2015 CEPACTO;Apresenta propostas com relação à partilha de recursos públicos e respectivas obrigações da União, dos Estados, dos Municípios e do Distrito Federal (2º Relatório e Proposições anexas).;;Andre Moura;SE;PSC;13/07/2015;Aguardando Encaminhamento à CCP para Publicação;/proposicoesWeb/fichadetramitacao?idProposicao=1570930
EMR 1 CE => PL 7633/2014;Dispõe sobre a humanização da assistência à mulher e ao neonato durante o ciclo gravídico-puerperal e dá outras providências.;;Keiko Ota;SP;PSB;05/08/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1598401
REL 2/2015 SUBPASNE;SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;13/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2017388
SBT 1 CMULHER => PL 3901/2015;"COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI Nº 3.901, DE 2015 Inclusão da alínea ""e"" no inciso I no art. 6º da Lei nº 8.080 - de 19 de setembro de 1990. Autor: Deputado Celso Jacob Relatora: Deputada Flávia Morais I ? RELATÓRIO A proposta em apreciação pretende incluir alínea ao inciso I do art. 6º da Lei Orgânica da Saúde, 8.080, de 19 de setembro de 1990, que define ações pertinentes ao campo de atuação do Sistema Único de Saúde. O inciso I contempla a ...";;Flávia Morais;GO;PDT;29/11/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2118563
RLF 1 CSSF => PFC 57/2015;Relatório Final, Dep. Carmen Zanotto (PPS-SC), pelo arquivamento.;;Carmen Zanotto;SC;PPS;28/11/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2163332
PRL 3 PL741906 => PL 7419/2006;"Parecer do Relator, Dep. Rogério Marinho (PSDB-RN), pela a) Incompatibilidade e inadequação orçamentária e financeira dos Projetos de Lei: 3.088, de 2004; 3.247, de 2004; 3.362, de 2004; 3.708, de 2004; 8.608, de 2017; 590, de 2007; 7.340, de 2006; 6.677, de 2009; 4.097, de 2015; 5.191, de 2016; 5.910, de 2016; 6.948, de 2017; e 8.163, de 2017. b) Compatibilidade e adequação orçamentária e financeira dos Projetos de Lei: 6.125, de 2005; 4.016, de 2008; 5.069, de 2016; e 5.126, de 2016; 71, de 20 ...";;Rogério Marinho;RN;PSDB;11/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2165674
VTS 3 PEC18115 => PEC 181/2015;Altera a redação do inciso XVIII do artigo 7º da Constituição Federal para dispor sobre a licença-maternidade em caso de parto prematuro.;;Erika Kokay;DF;PT;20/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2152444
PDC 566/2012;Susta a aplicação da decisão do Supremo Tribunal Federal proferida na Arguição de Descumprimento de Preceito Fundamental- ADPF 54, com a finalidade de lograr interpretação conforme a Constituição da disciplina legal dada ao aborto pela legislação penal infraconstitucional, para explicitar que ela não se aplica aos casos de antecipação terapêutica do parto na hipótese de fetos portadores de anencefalia, devidamente certificada por médico habilitado, anulando-se todos os atos dela decorrentes.;;"Roberto de Lucena;João Campos;Salvador Zimbaldi";"SP;GO;SP";"PV;PSDB;PDT";10/05/2012;Aguardando Deliberação de Recurso;/proposicoesWeb/fichadetramitacao?idProposicao=544270
PL 912/2019;Regulamenta a atividade de parteira tradicional.;;Camilo Capiberibe;AP;PSB;19/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2192423
PL 2819/2020;Dispõe sobre medidas de garantia da equidade na atenção integral à saúde da população negra em casos de epidemias ou pandemias, surtos provocados por doenças contagiosas ou durante a decretação de Estado de Calamidade Pública.;;"Talíria Petrone;Benedita da Silva";"RJ;RJ";"PSOL;PT";21/05/2020;Aguardando Autorização do Despacho;/proposicoesWeb/fichadetramitacao?idProposicao=2253448
PL 6163/2019;Institui o Plano Regional de Desenvolvimento do Nordeste para o período de 2020-2023.;;Poder Executivo;;;26/11/2019;Aguardando Constituição de Comissão Temporária;/proposicoesWeb/fichadetramitacao?idProposicao=2230650
PEC 100/2015;Acrescenta o inciso IX ao art. 200 da Constituição Federal.;Disponibiliza às gestantes, equipe multiprofissional composta pelo menos por Pediatra, Ginecologista, Obstetra, Enfermeiros e Psicólogo, para atenção integral durante o período do pré-natal, parto e o pós-parto, no âmbito do SUS.;Veneziano Vital do Rêgo;PB;PMDB;15/07/2015;Aguardando Criação de Comissão Temporária;/proposicoesWeb/fichadetramitacao?idProposicao=1585057
PL 3445/2012;Dispõe sobre a licença-paternidade em caso de óbito ou incapacidade física ou mental da mãe.;Altera o Decreto-lei nº 5.452, de 1943 e a Lei nº 8.213, de 1991.;Wilson Filho;PB;PMDB;14/03/2012;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=537265
PL 5473/2013;Concede licença e garantia do emprego ao pai em caso de falecimento ou incapacidade da mãe em virtude de parto.;Altera o Decreto-lei nº 5.452, de 1943 e a Lei nº 8.213, de 1991.;Henrique Oliveira;AM;PR;25/04/2013;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=574218
PL 3635/2019;Garante à gestante a possibilidade de optar pelo parto cesariano, a partir da trigésima nona semana de gestação, bem como a analgesia, mesmo quando escolhido o parto normal.;;"Carla Zambelli;Alê Silva;Filipe Barros";"SP;MG;PR";"PSL;PSL;PSL";18/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2208686
PL 1872/2011;Institui o Prêmio Brasil de Incentivo à Pesquisa e à Aplicação de Conhecimentos e de Tecnologia para o Desenvolvimento Humano (Prêmio Brasil).;;Senado Federal - Marisa Serrano;MS;PSDB;15/07/2011;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=513096
REQ 132/2019 CLP;Requer a realização de Audiência Pública acerca dos Desafios atuais em relação à garantia de vida das mulheres brasileiras: a dura realidade do femincídio;;"Glauber Braga;Talíria Petrone;Luiza Erundina";"RJ;RJ;SP";"PSOL;PSOL;PSOL";26/11/2019;Aguardando Deliberação;/proposicoesWeb/fichadetramitacao?idProposicao=2230537
PL 3905/2019;Institui a Semana Nacional de Conscientização e Apoio ao Parto Humanizado e Adequado, e dá outras providências.;;Aj Albuquerque;CE;PP;04/07/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2210983
PL 1803/2019;Veda a obrigatoriedade do consenso do cônjuge para realizar a esterilização.;;Juninho do Pneu;RJ;DEM;27/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2195668
SBT 1 CMULHER => PL 119/2019;"COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI Nº 119, DE 2019 Inclui a alínea ""e"" no inciso I no art. 6º da Lei nº 8.080, de 19 de setembro de 1990, para ampliar a atuação do Sistema Único de Saúde na saúde integral da Mulher. Autora: Deputada RENATA ABREU Relator: Deputado MARRECA FILHO I - RELATÓRIO O projeto de lei sob análise pretende incluir alínea e) no inciso I do artigo 6º da Lei 8.080, de 19 de setembro de 1990, que ?dispõe sobre as condições para a promoção, ...";;Marreca Filho;MA;PATRI;22/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2204461
PRL 1 CMULHER => PL 119/2019;Parecer do relator, Dep. Marreca Filho, pela aprovação, com substitutivo.;;Marreca Filho;MA;PATRI;22/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2204313
RRL 1/2015 CEPACTO;Apresenta propostas com relação à partilha de recursos públicos e respectivas obrigações da União, dos Estados, dos Municípios e do Distrito Federal (Relatório e Proposições anexas).;;Andre Moura;SE;PSC;29/06/2015;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=1537439
PLP 411/2014;"Institui o Programa de Renegociação das Dívidas de Estados e Municípios com a União, vinculados ao atingimento de metas sociais nas áreas de educação, saúde e segurança; e dá outras providências.";;Pedro Paulo;RJ;PMDB;16/07/2014;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=620431
EMC 79/2018 CMO => MPV 839/2018;Suprima-se do Anexo II da MPV 839, de 2018, a seguinte programação: ÓRGÃO: 36000 - Ministério da Saúde: 36901- Fundo Nacional de Saúde Funcional Programática: 10302 2015 20R4 0001 Ação: Apoio à Implementação da Rede Cegonha GND 4, MOD 41 Valor: R$ 5.469.885;;Padre João;MG;PT;05/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2177711
RLF 1 CSSF => PFC 78/2016;Relatório Final, Dep. Carmen Zanotto (PPS-SC), pelo arquivamento.;;Carmen Zanotto;SC;PPS;08/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173986
PRL 1 CSSF => PL 3481/2008;Parecer da Relatora, Dep. Cida Diogo (PT-RJ), pela aprovação deste, e pela rejeição do PL 5090/2009, apensado.;;Cida Diogo;RJ;PT;15/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=469459
PRL 1 CTASP => PL 7531/2006;Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela rejeição.;;Sandra Rosado;RN;PSB;14/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=531629
PRL 2 CSSF => PL 5741/2001;Parecer da Relatora, Dep. Celia Rocha (PTB-AL), pela aprovação do Substitutivo do Senado Federal ao PL 5741/2001.;;Celia Rocha;AL;PTB;15/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=509171
EMS 5741/2001 => PL 5741/2001;Substitutivo do Senado ao Projeto de Lei da Câmara nº 100, de 2007 (PL nº 5.741, de 2001, na Casa de origem), que Dispõe sobre a criação dos Comitês de Estudos e Prevenção à Mortalidade Materna. Substitua-se o Projeto pelo seguinte: Dispõe sobre a criação de comitês de estudos e de prevenção da mortalidade materna.;;Senado Federal;;;30/03/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=496676
PSS 3 CCJC => PL 5741/2001;Parecer da Relatora, Dep. Gorete Pereira (PR-CE), pela constitucionalidade, juridicidade e técnica legislativa do Substitutivo do Senado Federal e das emendas da Comissão de Seguridade Social e Família.;;Gorete Pereira;CE;PR;15/10/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=596590
REL 1/2012 CEALCOOL;Relatório da Comissão Especial para efetuar estudo sobre as causas e consequências do consumo abusivo de álcool ente cidadãos brasileiros e, especialmente. as razões que determinam o aumento exponencial nos úlitmos cinco anos.;;Vanderlei Macris;SP;PSDB;20/03/2012;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=537806
REL 4/2015 SUBPASNE;RELATÓRIO COM AS ALTERAÇÕES APROVADAS NA DELIBERAÇÃO DO REL 2 DA SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;22/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2024571
PRL 1 CSSF => PL 7332/2010;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela rejeição deste.;;Benedita da Silva;RJ;PT;29/04/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=613700
PRL 1 MESA => PRC 252/2014;Parecer do Relator, Dep. Waldir Maranhão (PP-MA), pela aprovação.;;Waldir Maranhão;MA;PP;09/07/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1570532
PRL 1 CTASP => PL 4884/2012;Parecer da Relatora, Dep. Flávia Morais (PDT-GO), pela aprovação.;;Flávia Morais;GO;PDT;20/08/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1672729
PRL 1 CMULHER => PL 3901/2015;Parecer da relatora, Dep. Flávia Morais, pela aprovação, com Substitutivo.;;Flávia Morais;GO;PDT;29/11/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2118545
SBT 2 PL741906 => PL 7419/2006;"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 7.419, DE 2006, DO SENADO FEDERAL, QUE ""ALTERA A LEI Nº 9.656, DE 3 DE JUNHO DE 1998, QUE DISPÕE SOBRE OS PLANOS E SEGUROS PRIVADOS DE ASSISTÊNCIA À SAÚDE"", E APENSADOS PROJETO DE LEI Nº 7.419, DE 2006 (APENSADOS: PROJETOS DE LEI NºS 4.076, DE 2001; 4.078, DE 2001; 4.367, DE 2001; 4.469, DE 2001; 4.570, DE 2001; 4.844, DE 2001; 6.677, DE 2009; 7.694, DE 2014; 4.043, DE 2015; 5.532, DE 2016; 8.163, DE 2017; 2.128, DE ...";;Rogério Marinho;RN;PSDB;08/11/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2161863
SBT 3 PL741906 => PL 7419/2006;"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 7.419, DE 2006, DO SENADO FEDERAL, QUE ""ALTERA A LEI Nº 9.656, DE 3 DE JUNHO DE 1998, QUE DISPÕE SOBRE OS PLANOS E SEGUROS PRIVADOS DE ASSISTÊNCIA À SAÚDE"", E APENSADOS PROJETO DE LEI Nº 7.419, DE 2006 (APENSADOS: PROJETOS DE LEI NºS 4.076, DE 2001; 4.078, DE 2001; 4.367, DE 2001; 4.469, DE 2001; 4.570, DE 2001; 4.844, DE 2001; 6.677, DE 2009; 7.694, DE 2014; 4.043, DE 2015; 5.532, DE 2016; 8.163, DE 2017; 2.128, DE ...";;Rogério Marinho;RN;PSDB;11/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2165673
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;54;;;;;;;
