Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
PL 1944/2020;Altera a Lei nº 9.656, de 3 de junho de 1998, que dispõe sobre a saúde suplementar, para estabelecer as pandemias, e internações decorrentes, como hipótese de urgência para fins de carência.;;Carlos Bezerra;MT;MDB;16/04/2020;Aguardando Autorização do Despacho;/proposicoesWeb/fichadetramitacao?idProposicao=2249318
PL 6232/2019;Acrescenta o inciso VI ao parágrafo único do art. 3º da Lei nº 9.263, de 12 de janeiro de 1996, para reconhecer o direito de gestantes e mulheres em idade fértil à realização, nos serviços de saúde do SUS, do exame para detecção da trombofilia.;;Mariana Carvalho;RO;PSDB;27/11/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2231073
REQ 29/2020 CEXINFAN;"Requer a realização de Audiência Pública no âmbito desta comissão para debater o tema ""gravidez precoce e planejamento familiar"".";;Paula Belmonte;DF;CIDADANIA;03/03/2020;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2238284
REQ 16/2020 CEXINFAN;Requer informações ao Excelentíssimo Senhor Ministro da Saúde, Senhor Luiz Henrique Mandetta, acerca de dados sobre gravidez precoce.;;Paula Belmonte;DF;CIDADANIA;03/03/2020;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2238270
REQ 17/2020 CEXINFAN;Requer informações ao Excelentíssimo a Senhora Ministra da Mulher, da Família e dos Direitos Humanos, Senhora Damares Alves, acerca de dados sobre gravidez precoce.;;Paula Belmonte;DF;CIDADANIA;03/03/2020;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2238271
PL 2438/2015;Institui o Plano Nacional de Enfrentamento ao Homicídio de Jovens, estabelece a sua avaliação e dá outras providências;;CPI - VIOLÊNCIA CONTRA JOVENS NEGROS E POBRES;;;16/07/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1594295
PL 3206/2019;"Dispõe sobre o Programa ""Mãezinha Brasileira"".";Altera a Lei nº 8.069, de 1990.;Flávia Arruda;DF;PL;29/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2205433
PL 3319/2019;Altera a Lei nº 9.263, de 12 de janeiro de 1996, para tornar obrigatória a realização do exame, em gestantes, para a detecção da trombofilia nos serviços de saúde do SUS.;;Marco Bertaiolli;SP;PSD;04/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2206510
PL 10569/2018;Dispõe sobre a afixação de placas informativas, nas unidades públicas e privadas de saúde, sobre a adoção de nascituro.;Altera a Lei nº 8.069, de 1990.;Herculano Passos;SP;MDB;11/07/2018;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2181531
EMC-A 3 CSSF => PL 5899/2009;Altera a Lei nº 9.263, de 12 de janeiro de 1996, que regula o § 7º do art. 226 da Constituição Federal, que trata do planejamento familiar, estabelece penalidades e dá outras providências, para incluir o câncer de próstata entre as doenças cujo controle e prevenção devem integrar o programa de atenção integral à saúde masculina no âmbito do Sistema Único de Saúde e assegurar o oferecimento de aconselhamento genético nos casos em que haja indicação clínica.;;SEGURIDADE SOCIAL E FAMÍLIA;;;26/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2230565
EMC-A 2 CSSF => PL 5899/2009;Altera a Lei nº 9.263, de 12 de janeiro de 1996, que regula o § 7º do art. 226 da Constituição Federal, que trata do planejamento familiar, estabelece penalidades e dá outras providências, para incluir o câncer de próstata entre as doenças cujo controle e prevenção devem integrar o programa de atenção integral à saúde masculina no âmbito do Sistema Único de Saúde e assegurar o oferecimento de aconselhamento genético nos casos em que haja indicação clínica.;;SEGURIDADE SOCIAL E FAMÍLIA;;;26/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2230564
PL 5223/2016;Acrescenta dispositivo na Lei nº 8.069, de 13 de julho de 1990.;Exige a comunicação ao Ministério Público e à Defensoria Pública de desistência de adoção de criança ou adolescente.;Rômulo Gouveia;PB;PSD;10/05/2016;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2083825
PRL 7 CSSF => PL 5899/2009;Parecer da Relatora, Dep. Carmen Zanotto (CIDADANIA-SC), pela aprovação deste, com três emendas e pela rejeição do PL 5924/2013, apensado.;;Carmen Zanotto;SC;CIDADANIA;02/07/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2210222
PL 2046/2011;Acrescenta dispositivos à Lei nº 11.343, de 23 de agosto de 2006, para tratar de medidas preventivas ao uso de drogas.;;Iracema Portella;PI;PP;17/08/2011;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=515930
SBT-A 1 CSPCCO => PL 708/2015;Estabelece normas gerais sobre segurança escolar e dá outras providências.;;SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO;;;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226897
PL 2965/2015;Institui o Plano Nacional de Enfrentamento à Violência e Abuso de Drogas nas Escolas, estabelece a sua avaliação e dá outras providências.;;Alan Rick;AC;PRB;10/09/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1715808
PL 4345/2016;CRIA OS CENTROS PARA TRATAMENTO DE DOENÇAS RARAS EM TODOS OS ESTADOS DA FEDERAÇÃO E DÁ OUTRAS PROVIDÊNCIAS.;;Atila A. Nunes;RJ;PSL;04/02/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2076932
EMC 2/2019 CCJC => PL 11091/2018;Suprimir o inciso III do artigo 4º da Lei nº 10.406/2002 - Código Civil.;;Luiz Flávio Gomes;SP;PSB;04/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2218821
PRL 2 CCJC => PL 2046/2011;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ).;;Chris Tonietto;RJ;PSL;02/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2218130
PL 1863/2019;Dispõe sobre a realização de teste de aptidão física por candidata gestante e no período de pós-parto em concursos públicos, no âmbito da Administração Pública Federal.;;Valtenir Pereira;MT;MDB;28/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2195912
PL 2934/2019;Dispõe sobre Concurso público em Curso de formação de Candidata lactante. Remarcação. Possibilidade.;;Cleber Verde;MA;PRB;16/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2203663
REQ 264/2019 CSSF;Requer a realização de Audiência Pública para debater a Agenda 2030 e as Metas do Objetivo 3. Saúde e Bem-Estar: Assegurar uma vida saudável e promover o bem-estar para todas e todos, em todas as idades.;;Enéias Reis;MG;PSL;20/08/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2216036
PRL 2 CSPCCO => PL 708/2015;Parecer do Relator, Dep. Luis Miranda (DEM-DF), pela aprovação deste, do PL 2965/2015, do PL 3037/2015, do PL 8299/2017, do PL 1813/2019, do PL 3286/2019, do PL 3425/2019, do PL 947/2019, e do PL 1755/2019, apensados, com substitutivo.;;Luis Miranda;DF;DEM;22/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2216826
SBT 2 CSPCCO => PL 708/2015;Estabelece normas gerais sobre segurança escolar e dá outras providências.;;Luis Miranda;DF;DEM;22/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2216827
REQ 51/2019 CIDOSO;Solicita autorização para realizar Mesa Redonda, na Assembleia Legislativa do Estado de Goiás, para debater sobre a influência das inovações tecnológicas no envelhecimento na longevidade, assim como o desafio de inserção efetiva social e digital das pessoas idosas.;;"Flávia Morais;Norma Ayub";"GO;ES";"PDT;DEM";20/08/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2216088
VTS 8 CCJC => PEC 6/2019;Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.;;"José Guimarães;Maria do Rosário;Alencar Santana Braga;Nelson Pellegrino;Patrus Ananias;Paulo Teixeira;Rubens Otoni;Erika Kokay;Odair Cunha;Pedro Uczai;Reginaldo Lopes;Rui Falcão;Zeca Dirceu";"CE;RS;SP;BA;MG;SP;GO;DF;MG;SC;MG;SP;PR";"PT;PT;PT;PT;PT;PT;PT;PT;PT;PT;PT;PT;PT";16/04/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2198214
PL 3637/2012;Suprime o § 5°, do art. 10, da Lei n° 9.263, de 12 de janeiro de 1996, que regula o § 7° do art. 226 da Constituição Federal, que trata do planejamento familiar, estabelece penalidades e dá outras providências.;Suprime o páragrafo que trata que na vigência de sociedade conjugal, a esterilização depende do consentimento expresso de ambos os cônjuges.;Paulo Rubem Santiago;PE;PDT;09/04/2012;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=540322
PL 8099/2017;Altera o art. 1.647 da Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil -, para condicionar a alienação de veículo automotor de transporte terrestre à vênia conjugal, e o art. 122 da Lei nº 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro -, para consignar no Certificado de Registro de Veículo o nome do cônjuge do proprietário.;;Flávia Morais;GO;PDT;13/07/2017;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2145274
PDC 26/2015;Susta a aplicação 12 de 16 de janeiro de 2015, do Conselho Nacional de Combate à Discriminação e Promoções dos Direitos de Lésbicas, Gays, Travestis e Transexuais e dá outras providências;;Ezequiel Teixeira;RJ;SD;25/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1116163
PL 5328/2016;Altera a Lei 9.263, de 12 de janeiro de 1996.;Trata da criação de unidades exclusivas de assistência à saúde da mulher.;Carlos Henrique Gaguim;TO;PTN;18/05/2016;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2084957
PL 882/2015;Estabelece as políticas públicas no âmbito da saúde sexual e dos direitos reprodutivos e dá outras providências.;Altera o Decreto-lei nº 2.848, de 1940.;Jean Wyllys;RJ;PSOL;24/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1050889
PL 3233/2015;Altera a Lei 9.263, de 12 de janeiro de 1996.;Reduz de vinte e cinco anos para dezoito anos a idade permitida para esterilização voluntária. Revoga a exigência de consentimento de ambos os cônjuges para a realização de esterilização.;Veneziano Vital do Rêgo;PB;PMDB;07/10/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2012937
PL 4909/2016;Altera o art. 10 da Lei nº 9.263, de 12 de janeiro de 1996, para definir como requisito exclusivo para a esterilização voluntária a manifestação de vontade do indivíduo;;Carlos Henrique Gaguim;TO;PTN;05/04/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2081399
PRL 1 CFT => PL 166/2011;"Parecer da Relatora, Dep. Simone Morgado (MDB-PA), pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabendo pronunciamento quanto à adequação financeira e orçamentária do Projeto de Lei nº 166/2011, e dos PL's 1911/2011, 4024/2015 e 5745/2016, apensados; e do Substitutivo da Comissão de Seguridade Social e Família.";;Simone Morgado;PA;MDB;15/08/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2183230
PPP 1 PL979618 => PL 9796/2018;"Parecer proferido em Plenário pelo Relator, Dep. Bacelar (PODE-BA), pela Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 9796, de 2018, do Senado Federal, que ""institui o Plano Nacional de Enfrentamento ao Homicídio de Jovens"" e apensados, que conclui pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste, e pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela rejeição do PL 7148/2017, e do PL 2438/2015, ap ...";;Bacelar;BA;PODE;24/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173156
PRL 1 PL979618 => PL 9796/2018;"Parecer do Relator, Dep. Bacelar (PODE-BA), pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste, e pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela rejeição do PL 7148/2017, e do PL 2438/2015, apensados.";;Bacelar;BA;PODE;24/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173158
VTS 1 CSSF => PL 2185/2007;Altera o art. 7º da Lei nº 9.263, de 12 de janeiro de 1996, de modo a proibir a participação direta ou indireta de empresas ou capitais estrangeiros nas ações e pesquisas de planejamento familiar.;;Geraldo Resende;MS;PMDB;27/04/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=474536
EMC 1/2010 CCTCI => PL 7042/2010;"Dispõe sobre a obrigatoriedade de divulgação de informações, pelas emissoras de rádio e de televisão, sobre os malefícios causados pelo uso de drogas lícitas e ilícitas; sobre educação para o trânsito; sobre a preservação do meio-ambiente; sobre planejamento familiar; e dá outras providências.";;Paulo Roberto Pereira;RS;PTB;04/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=475337
VTS 1 CSSF => PL 478/2007;"""Dispõe sobre o Estatuto do Nascituro e dá outras providências"".";;Darcísio Perondi;RS;PMDB;19/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=477953
VTS 1 CSSF => PL 5899/2009;Altera a Lei nº 9.263, de 12 de janeiro de 1996, que regula o § 7º do art. 226 da Constituição Federal, que trata do planejamento familiar, estabelece penalidades e dá outras providências, para incluir o câncer de próstata entre as doenças cujo controle e prevenção devem integrar o programa de atenção integral à saúde masculina no âmbito do Sistema Único de Saúde e assegurar o oferecimento de aconselhamento genético nos casos em que haja indicação clínica.;;Osmar Terra;RS;PMDB;05/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=475479
PRL 1 CCTCI => PL 7042/2010;Parecer do Relator, Dep. Paulo Teixeira (PT-SP), pela rejeição deste, e da Emenda nº 01/10 apresentada ao projeto.;;Paulo Teixeira;SP;PT;01/07/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=482330
SBT-A 1 PL452904 => PL 4529/2004;Substitutivo adotado pela Comissão.;;PL 4529/04 - ESTATUTO DA JUVENTUDE;;;23/11/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488888
CVO 2 CCJC => PL 674/2007;Parecer com Complementação de Voto, Dep. Eliseu Padilha (PMDB-RS), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação deste, da Emenda e do Substitutivo da Comissão de Seguridade Social e Família e das subemendas nºs 1, 3, 5 a 8, 10, 11, 13 a 15, 18, 21 a 24, 27, 29 a 34, 37, 39, 40, 43 e 45, do PL 1149/2007, do PL 2285/2007, do PL 3065/2008, do PL 3112/2008, do PL 3780/2008, do PL 4508/2008 e do PL 5266/2009, apensados, e das subemendas apresentadas nesta C ...;;Eliseu Padilha;RS;PMDB;15/12/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=489754
SBT 2 CCJC => PL 674/2007;Dispõe sobre o Estatuto das Famílias.;;Eliseu Padilha;RS;PMDB;01/12/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488585
RDF 1 => PL 4529/2004;C Â M A R A D O S D E P U T A D O S REDAÇÃO FINAL PROJETO DE LEI Nº 4.529-B DE 2004 Institui o Estatuto da Juventude, dis- pondo sobre os direitos dos jovens, os princípios e diretrizes das políticas públicas de juventude, o estabeleci- mento do Sistema Nacional de Juventude e dá outras providências. O CONGRESSO NACIONAL decreta: TÍTULO I DOS DIREITOS E DAS POLÍTICAS PÚBLICAS DE JUVENTUDE CAPÍTULO I DOS PRINCÍPIOS E DIRETRIZES DAS POLÍTICAS PÚBLICAS DE JUVENTUDE Art. 1º Esta Lei institui o Estat ...;;Manuela D'ávila;RS;PCdoB;05/10/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=523933
REL 1/2011 CEDROGA;PROPOSTAS PARA POLÍTICAS PÚBLICAS SOBRE DROGAS NO BRASIL;;Givaldo Carimbão;AL;PSB;25/11/2011;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=528756
REL 2/2011 CEDROGA;PROPOSTAS PARA POLÍTICAS PÚBLICAS SOBRE DROGAS NO BRASIL - SEGUNDA VERSÃO;;Givaldo Carimbão;AL;PSB;07/12/2011;Aguardando Deliberação;/proposicoesWeb/fichadetramitacao?idProposicao=530576
PRL 2 CSSF => PL 5730/2009;Parecer do Relator, Dep. Danilo Forte (PMDB-CE), pela aprovação.;;Danilo Forte;CE;PMDB;16/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=509567
PRL 1 CE => PL 885/2011;Parecer da Relatora, Dep. Professora Dorinha Seabra Rezende (DEM-TO), pela rejeição.;;Professora Dorinha Seabra Rezende;TO;DEM;21/11/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=560519
SBT 1 PL766310 => PL 7663/2010;Acrescenta e altera dispositivos da Lei nº 11.343, de 23 de agosto de 2006, para tratar do Sistema Nacional de Políticas sobre Drogas, dispor sobre a obrigatoriedade da classificação das drogas, introduzir circunstâncias qualificadoras dos crimes previstos nos arts. 33 a 37, definir as condições de atenção aos usuários ou dependentes de drogas e dá outras providências.;;Givaldo Carimbão;AL;PSB;28/11/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=561353
PRL 1 PL766310 => PL 7663/2010;"Parecer do Relator, Dep. Givaldo Carimbão (PSB-AL), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação deste, do PL 7665/2010, do PL 1693/2011, do PL 2922/2011, do PL 2930/2011, do PL 440/2011, do PL 1144/2011, do PL 1575/2011, do PL 1905/2011, do PL 1931/2011, do PL 3167/2012, do PL 3365/2012, do PL 3450/2012, do PL 2600/2011, e do PL 2372/2011, apensados, com substitutivo.";;Givaldo Carimbão;AL;PSB;28/11/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=562887
SBT 3 PL766310 => PL 7663/2010;Acrescenta e altera dispositivos da Lei nº 11.343, de 23 de agosto de 2006, para tratar do Sistema Nacional de Políticas sobre Drogas, definir as condições de atenção aos usuários ou dependentes de drogas, tratar do financiamento das políticas sobre drogas e dá outras providências.;;Givaldo Carimbão;AL;PSB;17/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=563727
PRL 3 CSSF => PL 5899/2009;Parecer do Relator, Dep. Eleuses Paiva (PSD-SP), pela aprovação deste, e pela rejeição do PL 5924/2013, apensado.;;Eleuses Paiva;SP;PSD;21/08/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=588603
SBT 1 CSSF => PL 7150/2014;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 7.150, DE 2014 Altera a Lei nº 8.080, de 1990, para determinar a realização de campanhas destinadas à realização de exames preventivos do câncer de próstata e de mama. Autor: Deputado RODRIGO MAIA Relatora: Deputada CARMEN ZANOTTO I ? RELATÓRIO O projeto em estudo, de autoria do nobre Deputado Rodrigo Maia, tem com o objetivo alterar a Lei nº 8.080 de 1990, para estabelecer a promoção de campanhas de incentivo à ...;;Carmen Zanotto;SC;PPS;01/12/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2057340
SBT 1 PL719702 => PL 7197/2002;Altera a Lei nº 11.671, de 08 de maio de 2008, que dispõe sobre a transferência e inclusão de presos em estabelecimentos penais federais de segurança máxima.;;Carlos Sampaio;SP;PSDB;20/05/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=616312
PRL 1 PL719702 => PL 7197/2002;"Parecer do Relator, Dep. Carlos Sampaio (PSDB-SP), pela constitucionalidade, juridicidade e técnica legislativa deste e dos apensados; e, no mérito, pela aprovação deste e dos PLs 2511/2000, do PL 345/2011, do PL 346/2011, do PL 347/2011, do PL 348/2011, do PL 6090/2013, do PL 5454/2013, do PL 1052/2011, do PL 3503/2012, do PL 5524/2013, do PL 1895/2011, e do PL 5561/2013, apensados, com substitutivo, e pela rejeição dos PLs 1938/1999, do PL 7391/2010, do PL 3844/2012, do PL 3680/2012, e do PL 1 ...";;Carlos Sampaio;SP;PSDB;20/05/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=616299
PRL 1 CFT => PL 3595/2012;Parecer do relator, Dep. Nelson Meurer, pela compatibilidade financeira e orçamentária.;;Nelson Meurer;PR;PP;15/07/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=620075
RDF 1 => MPV 656/2014;"REDAÇÃO FINAL MEDIDA PROVISÓRIA Nº 656-A DE 2014 PROJETO DE LEI DE CONVERSÃO Nº 18 DE 2014 Reduz a zero as alíquotas da Contribuição para o PIS/PASEP, da COFINS, da Contribuição para o PIS/Pasep-Importação e da Cofins- Importação incidentes sobre a receita de vendas e na importação de partes utilizadas em aerogeradores; prorroga os benefícios previstos nas Leis n os 9.250, de 26 de dezembro de 1995, 9.440, de 14 de março de 1997, 10.931, de 2 de agosto de 2004, 11.196, de 21 de novembro de 2005, ...";;Eduardo Cunha;RJ;PMDB;17/12/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=858842
SBT 3 PL658313 => PL 6583/2013;COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 6.583, DE 2013 PROJETO DE LEI Nº 6.583, DE 2013 (Apenso o PL nº 6.584/13) Dispõe sobre o Estatuto da Família e dá outras providências. Autor: Deputado ANDERSON FERREIRA Relator: Deputado DIEGO GARCIA I ? RELATÓRIO Trata-se de Projeto de Lei, de autoria do ilustre Deputado Anderson Ferreira, que pretende instituir em nosso ordenamento jurídico o Estatuto da Família, para dispor sobre os direitos da família e ...;;Diego Garcia;PR;PHS;23/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1756977
PRL 2 CFT => PL 3595/2012;Parecer da relatora, Dep. Soraya Santos, pela compatibilidade financeira e orçamentária.;;Soraya Santos;RJ;PMDB;14/10/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2017840
REL 2/2015 SUBPASNE;SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;13/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2017388
PRL 4 CSSF => PL 5899/2009;Parecer da Relatora, Dep. Carmen Zanotto (PPS-SC), pela aprovação deste, com emendas, e pela prejudicialidade do PL 5924/2013, apensado.;;Carmen Zanotto;SC;PPS;04/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2052331
EMR 2 CSSF => PL 5899/2009;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI N o 5.899, DE 2009 (Apenso: Projeto de Lei nº 5.924, de 2013) Altera a Lei nº 9.263, de 12 de janeiro de 1996, que regula o § 7º do art. 226 da Constituição Federal, que trata do planejamento familiar, estabelece penalidades e dá outras providências, para incluir o câncer de próstata entre as doenças cujo controle e prevenção devem integrar o programa de atenção integral à saúde masculina no âmbito do Sistema Único de Saúde e ...;;Carmen Zanotto;SC;PPS;04/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2052436
SBT 1 CE => PL 708/2015;COMISSÃO DE EDUCAÇÃO PROJETO DE LEI N.º 708, DE 2015 (Apensos os PLs nº 2.965/15 e nº 3.037/15) Estabelece normas gerais sobre segurança escolar e dá outras providências. Autor: Deputado ALAN RICK Relator: Deputado SERGIO VIDIGAL I ? RELATÓRIO O projeto de lei nº 708/15 estabelece normas gerais sobre a segurança escolar e dá outras providências. A segurança escolar é ali definida como a garantia de ambiente isento de ameaças para alunos, professores e toda a comunidade escolar, ...;;Sergio Vidigal;ES;PDT;25/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2115450
REL 1/2016 CESEGPUB;Relatório apresentado à Comissão Especial - Lei Orgânica de Segurança Pública em 30/11/2016.;;Ronaldo Benedet;SC;PMDB;30/11/2016;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2118985
REL 2/2016 CESEGPUB;Relatório Final da Comissão Especial - Lei Orgânica de Segurança Pública (aprovado em 30/11/16).;;LEI ORGÂNICA DE SEGURANÇA PÚBLICA;;;01/12/2016;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2119714
