Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
PRL 1 CSSF => PL 1599/2020 (Nº Anterior: PL 6429/2016);Parecer do Relator, Dep. Diego Garcia (PHS-PR), pela aprovação deste, e do PL 7429/2017, apensado, com substitutivo.;;Diego Garcia;PR;PHS;31/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2149994
PL 6232/2019;Acrescenta o inciso VI ao parágrafo único do art. 3º da Lei nº 9.263, de 12 de janeiro de 1996, para reconhecer o direito de gestantes e mulheres em idade fértil à realização, nos serviços de saúde do SUS, do exame para detecção da trombofilia.;;Mariana Carvalho;RO;PSDB;27/11/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2231073
PL 5248/2016;Dispõe sobre a obrigatoriedade de realização do exame denominado Ecocardiograma fetal em gestantes. NOVA EMENTA: Dispõe sobre a realização de exames em gestantes.;;Weverton Rocha;MA;PDT;11/05/2016;Aguardando Apreciação pelo Senado Federal;/proposicoesWeb/fichadetramitacao?idProposicao=2084146
PL 3319/2019;Altera a Lei nº 9.263, de 12 de janeiro de 1996, para tornar obrigatória a realização do exame, em gestantes, para a detecção da trombofilia nos serviços de saúde do SUS.;;Marco Bertaiolli;SP;PSD;04/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2206510
PL 5126/2016;Altera as Leis 8.069, de 13 de julho de 1990 e 9.656, de 3 de junho de 1998.;Trata do direito de acesso aos métodos de diagnóstico e ao tratamento integral no âmbito do Sistema Único de Saúde, e à sorologia nos planos de seguros privados de saúde.;Geraldo Resende;MS;PSDB;02/05/2016;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2082834
PL 1441/2019;Proíbe em todo o território nacional a realização de corridas competitivas com cães ou atividades similares de mesma natureza.;;"Ricardo Izar;Weliton Prado";"SP;MG";"PP;PROS";13/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2193808
PL 5799/2019;Modifica o art. 2º da Lei nº 10.406, de 10 de janeiro de 2002, para estabelecer o início da personalidade civil com a concepção do embrião vivo.;;Abílio Santana;BA;PL;31/10/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2227835
PL 10757/2018;"Concede pensão especial às pessoas com microcefalia, por infecção causada pelo vírus Zika, entre os anos de 2014 e 2017, e revoga o caput e o § 2º do art. 18 da Lei nº 13.301, de 27 de junho de 2016, que ""Dispõe sobre a adoção de medidas de vigilância em saúde quando verificada situação de iminente perigo à saúde pública pela presença do mosquito transmissor do vírus da dengue, do vírus chikungunya e do vírus da zika; e altera a Lei nº 6.437, de 20 de agosto de 1977"".";;Osmar Terra;RS;MDB;16/08/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2183279
PL 2899/2019;Dispõe o Programa Nacional de Conscientização e Capacitação sobre a Osteogênese Imperfeita.;;Otoni de Paula;RJ;PSC;15/05/2019;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2203431
PL 8500/2017;Altera o art. 394-A da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, para dispor sobre o afastamento da empregada gestante ou lactante de atividades, operações ou locais insalubres em qualquer grau.;;Marco Maia;RS;PT;05/09/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2150500
PL 10822/2018;Altera a Consolidação das Leis do Trabalho (CLT), para dispor sobre a obrigatoriedade de conceder às trabalhadoras, entre o fim do horário normal e o início do período de cumprimento de horas extras, um descanso de, no mínimo, 15 (quinze) minutos, e de afastar as gestantes e as lactantes das atividades insalubres.;;Nelson Pellegrino;BA;PT;04/09/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2183733
PRL 1 CMULHER => PL 3311/2019;Parecer da relatora, Dep. Carmen Zanotto, pela aprovação do Projeto de Lei nº 3.311/2019 e do PL nº 3.871/2019, apensado, com Substitutivo.;;Carmen Zanotto;SC;CIDADANIA;05/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228406
INC 1385/2019;Sugere o envio de Indicação ao Poder Executivo, para que o Ministério da Saúde tome providências para o controle da sífilis congênita.;;Fábio Trad;MS;PSD;26/09/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2222171
PL 1239/2019;Proíbe a aplicação de recursos públicos, bem como o uso das estruturas e instituições da Administração Pública Direta ou Indireta, das Fundações, Autarquias e Empresas Públicas e Privadas prestadoras de serviços do Governo Federal, Estadual, Distrital e Municipal e outros, nas ações de difusão, incentivo e valoração da IDEOLOGIA DE GÊNERO.;;Pastor Sargento Isidório;BA;AVANTE;27/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2193377
PL 2532/2019;Dispõe da mensagem ilustrativa que alerta o perigo da dependência química em rótulos de embalagens de bebidas alcoólicas.;;Juninho do Pneu;RJ;DEM;25/04/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2199369
INC 926/2019;Sugere ao Ministro da Saúde que se estimule, no sistema único de saúde, a prevenção da síndrome alcoólica fetal.;;Luiz Lima;RJ;PSL;18/06/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2208494
PL 1522/2015;Altera o art. 395 da Consolidação das Leis do Trabalho - CLT, para assegurar a garantia de emprego contra dispensa arbitrária ou sem justa causa à trabalhadora em caso de aborto não criminoso.;Altera o Decreto-lei nº 5.452, de 1943.;Luciano Ducci;PR;PSB;13/05/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1266746
PL 6244/2016;Altera a Lei 8.080, de 19 de setembro de 1990.;Trata da designação de locais de internação diferentes das demais puérperas para mulheres cuja gravidez resultou em aborto, morte fetal ou perinatal.;Rômulo Gouveia;PB;PSD;05/10/2016;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2113091
PFC 81/2016;Propõe que a Comissão de Fiscalização Financeira e Controle realize ato de fiscalização e controle, inclusive com auxílio do Tribunal de Contas da União, para apuração dos problemas relacionados à sífilis e seu tratamento no Brasil.;;Laura Carneiro;RJ;PMDB;19/05/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2085143
PL 3649/2019;Estabelece aos hospitais públicos e privados instituírem procedimentos relacionados a humanização do luto materno e parental.;Altera a Lei nº 8.069, de 1990 e a Lei nº 6.015, de 1973.;Carmen Zanotto;SC;CIDADANIA;19/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2208715
PL 878/2019;Dispõe sobre a humanização da assistência à mulher e ao neonato durante o ciclo gravídico-puerperal e dá outras providências.;;"Talíria Petrone;Áurea Carolina;Fernanda Melchionna ;Sâmia Bomfim;David Miranda";"RJ;MG;RS;SP;RJ";"PSOL;PSOL;PSOL;PSOL;PSOL";19/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2192345
VTS 1 CCJC => PL 4754/2016;Altera a redação do art. 39 da lei 1.079, de 10 de abril de 1950. Tipifica crime de responsabilidade dos Ministros do Supremo Tribunal Federal a usurpação de competência do Poder Legislativo ou do Poder Executivo.;;Talíria Petrone;RJ;PSOL;09/07/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2211362
PRL 3 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo.;;Diego Garcia;PR;PODE;28/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209922
PRL 2 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo.;;Diego Garcia;PR;PODE;14/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2208178
PRL 2 CSSF => PL 6897/2017;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação.;;Diego Garcia;PR;PODE;14/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2208174
PRL 1 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo, e pelo encaminhamento de Indicação ao Poder Executivo.;;Diego Garcia;PR;PODE;12/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207683
SBT 1 CSSF => PL 4642/2016;Dispõe sobre a prevenção e conscientização dos riscos e consequências relacionados ao aborto.;;Diego Garcia;PR;PODE;12/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207684
SBT 2 CSSF => PL 4642/2016;Dispõe sobre a prevenção e conscientização dos riscos e consequências relacionados ao aborto.;;Diego Garcia;PR;PODE;14/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2208179
PL 8650/2017;Dispõe sobre a reserva de vagas para gestantes e pessoas com crianças de colo.;;Mariana Carvalho;RO;PSDB;20/09/2017;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2152473
PL 5339/2016;Altera as Leis 8.069, de 13 de julho de 1990 e 9.294, de 15 de julho de 1996.;Trata de advertência sobre os riscos de consumo de álcool por mulheres grávidas.;Rômulo Gouveia;PB;PSD;18/05/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2085078
PL 6395/2016;Altera a lei nº 9.294, de 15 de julho de 1996, que dispõe sobre as restrições ao uso e à propaganda de produtos fumígeros, bebidas alcoólicas, medicamentos, terapias e defensivos agrícolas, nos termos do § 4° do art. 220 da Constituição Federal.;Estabelece que no rótulo de bebidas alcoólicas deve constar informação de que o produto não é aconselhável à gestante e lactante.;Flavinho;SP;PSB;25/10/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2115375
REQ 595/2019 => PL 1019/2011;Requer urgência para apreciação do Projeto de Lei nº 1.019/2011.;;Pinheirinho;MG;PP;25/02/2019;"Aguardando Encaminhamento;Pronta para Pauta";/proposicoesWeb/fichadetramitacao?idProposicao=2192973
PL 882/2015;Estabelece as políticas públicas no âmbito da saúde sexual e dos direitos reprodutivos e dá outras providências.;Altera o Decreto-lei nº 2.848, de 1940.;Jean Wyllys;RJ;PSOL;24/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1050889
PLP 59/2011;Dispõe sobre a vedação da dispensa arbitrária ou sem justa causa do trabalhador cuja companheira estiver grávida.;;Pastor Marco Feliciano;SP;PSC;25/05/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=503846
PL 7485/2017;Altera a Lei 8.069, de 13 de julho de 1990.;Trata da designação de locais de internação diferentes das demais puérperas para mulheres cuja gravidez resultou em aborto, morte fetal ou perinatal.;Chico D'Angelo;RJ;PT;25/04/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2131073
SBT 1 CSSF => PL 4884/2012;Acresce dispositivo ao § 4º do art. 392 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre licença especial à gestante em situação de risco.;;Laura Carneiro;RJ;DEM;14/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2179063
SBT 2 CSSF => PL 5248/2016;Dispõe sobre a obrigatoriedade de realização do exame denominado Ecocardiograma fetal em gestantes.;;Pompeo de Mattos;RS;PDT;14/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2179068
PRL 3 CSSF => PL 5248/2016;Parecer do Relator, Dep. Pompeo de Mattos (PDT-RS), pela aprovação deste, e do PL 5713/2016, apensado, com substitutivo, e pela rejeição do PL 6659/2016, apensado.;;Pompeo de Mattos;RS;PDT;14/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2179067
PRL 2 CMULHER => PL 4641/2016;Parecer da Relatora, Dep. Gorete Pereira, pela aprovação, com Substitutivo.;;Gorete Pereira;CE;PR;13/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2178863
PRL 1 CSSF => PL 9747/2018;Parecer do Relator, Dep. Dr. Sinval Malheiros (PODE-SP), pela aprovação, com substitutivo.;;Dr. Sinval Malheiros;SP;PODE;06/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2177881
SBT 1 CSSF => PL 9747/2018;Institui o Dia Nacional de Conscientização sobre a Síndrome Alcoólica Fetal (SAF) e dá outras providências.;;Dr. Sinval Malheiros;SP;PODE;06/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2178021
PRL 2 CSSF => PL 4074/2015;Parecer do Relator, Dep. Hiran Gonçalves (PP-RR), pela aprovação deste, do PL 3574/2015, do PL 3934/2015, do PL 9144/2017, e do PL 561/2015, apensados, na forma do Substitutivo adotado pela Comissão de Viação e Transporte - CVT.;;Hiran Gonçalves;RR;PP;05/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2164645
PRL 3 CSSF => PL 7235/2002;Parecer do Relator, Dep. José Linhares (PP-CE), pela rejeição deste, e do PL 5364/2005, apensado.;;José Linhares;CE;PP;25/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471285
PRL 2 CSSF => PL 7235/2002;Parecer do Relator, Dep. José Linhares (pendente de análise);;José Linhares;CE;PP;23/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=470494
VTS 1 CSSF => PL 478/2007;"""Dispõe sobre o Estatuto do Nascituro e dá outras providências"".";;Darcísio Perondi;RS;PMDB;19/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=477953
PRL 1 CLP => SUG 180/2009 CLP;Parecer da Relatora, Dep. Luiza Erundina (PSB-SP), pela rejeição.;;Luiza Erundina;SP;PSB;08/12/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488951
SBT 1 CSSF => PL 3783/2008;Parecer da relatora, deputada Jandira Feghali, ao PL 3783/2008 que acrescenta parágrafo ao art. 391 da Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para assegurar à mulher sob estabilidade provisória a continuidade do benefício em caso de falecimento do filho. PELA APROVAÇÃO COM SUBSTITUTIVO.;;Jandira Feghali;RJ;PCdoB;31/08/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=518269
PRL 1 CCJC => PL 814/2007;Parecer do Relator, Dep. Anthony Garotinho (PR-RJ), pela constitucionalidade, juridicidade e técnica legislativa.;;Anthony Garotinho;RJ;PR;16/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=544710
RLF 2 CPIANIM => RCP 13/2015;COMISSÃO PARLAMENTAR DE INQUÉRITO DESTINADA A INVESTIGAR OS FATOS DETERMINADOS COMO MAUS-TRATOS DE ANIMAIS - CPIANIM;;Ricardo Tripoli;SP;PSDB;15/12/2015;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2074819
PRL 1 CFT => PL 3595/2012;Parecer do relator, Dep. Nelson Meurer, pela compatibilidade financeira e orçamentária.;;Nelson Meurer;PR;PP;15/07/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=620075
PRL 2 CSSF => PL 797/2011;Parecer da Relatora, Dep. Nilda Gondim (PMDB-PB), pela aprovação, com substitutivo.;;Nilda Gondim;PB;PMDB;24/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=796300
SBT 1 CSSF => PL 797/2011;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 797, DE 2011 Inclui nos programas Sociais e Financeiros do Governo programa específico de apoio à mulher e a adolescente, nos casos de gravidez oriunda de estupro e nos casos de comprovada má formação do feto. Autora: Deputada LAURIETE Relatora: Deputada NILDA GONDIM I ? RELATÓRIO O Projeto de Lei nº 797, de 2011, busca incluir nos programas Sociais e Financeiros do Governo programa específico de apoio à mulher e a ...;;Nilda Gondim;PB;PMDB;24/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=796305
SBT 1 PL699813 => PL 6998/2013;1 COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 6.998, DE 2013 ? Primeira Infância PROJETO DE LEI Nº 6.998, DE 2013 Altera o art. 1º e insere dispositivos sobre a Primeira Infância na Lei nº 8.069, de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências. Autor: Deputado Osmar Terra e outros Relator: Deputado João Ananias 1 ? RELATÓRIO Em 18 de dezembro de 2013, o Projeto de Lei em análise foi ...;;João Ananias;CE;PCdoB;17/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=786552
PRL 2 PL699813 => PL 6998/2013;Parecer do Relator, Dep. João Ananias (PCdoB-CE), pela constitucionalidade, juridicidade e boa técnica legislativa e não implicação orçamentária e financeira deste, das emendas ao projeto de nºs 1 a 10, e, no mérito, pela aprovação do Projeto de Lei nº 6.998, de 2013, e das emendas nº 1, 3, 4, 5, 6, 7 e 9, com substitutivo, e pela rejeição das emendas nº 2, 8 e 10.;;João Ananias;CE;PCdoB;17/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=786551
PRL 1 PEC17193 => PEC 171/1993;Parecer do Relator, Dep. Laerte Bessa (PR-DF), pela admissibilidade das Emendas 1, 2 e 3/2015, apresentadas na Comissão Especial e, no mérito, pela aprovação da PEC 171/1993, bem como das seguintes apensadas: PEC 426/1996, PEC 37/1995, PEC 91/1995, PEC 301/1996, PEC 531/1997, PEC 68/1999, PEC 133/1999, PEC 150/1999, PEC 167/1999, PEC 633/1999, PEC 377/2001, PEC 582/2002, PEC 64/2003, PEC 179/2003, PEC 272/2004, PEC 48/2007, PEC 223/2012, e PEC 279/2013, na forma do Substitutivo. Pela rejeição da ...;;Laerte Bessa;DF;PR;09/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1302498
SBT 1 PEC17193 => PEC 171/1993;Altera a redação do art. 228 da Constituição Federal (imputabilidade penal do maior de dezesseis anos).;;Laerte Bessa;DF;PR;09/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1302502
PRL 3 CSSF => PL 254/2011;Parecer do Relator, Dep. Marx Beltrão (PMDB-AL), pela aprovação deste, e do PL 3979/2012, apensado, sugerindo a declaração de prejudicialidade do apensado, por se tratar de texto idêntico.;;Marx Beltrão;AL;PMDB;02/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1301799
PRL 2 CCJC => PL 228/2007;Parecer do Relator, Dep. Paulo Teixeira (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa deste e das Emendas da Comissão de Seguridade Social e Família.;;Paulo Teixeira;SP;PT;18/08/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1671794
VTS 2 CCJC => PL 5069/2013;"""Acrescenta o art. 127-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal.""";;"Chico Alencar;Ivan Valente";"RJ;SP";"PSOL;PSOL";22/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1734894
VTS 2 PL658313 => PL 6583/2013;Dispõe sobre o Estatuto da Família e dá outras providências.;;Erika Kokay;DF;PT;24/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1758915
PRL 2 CFT => PL 3595/2012;Parecer da relatora, Dep. Soraya Santos, pela compatibilidade financeira e orçamentária.;;Soraya Santos;RJ;PMDB;14/10/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2017840
VTS 1 CCJC => PL 1019/2011;Acrescenta o art. 128-A ao Decreto-lei nº 2.848, de 7 de dezembro de 1940, Código Penal, para criminalizar a recusa dos genitores a submeter-se a tratamento médico que possa evitar a transmissão de doença infecciosa ao feto.;;Aguinaldo Ribeiro;PB;PP;06/10/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1995008
REL 2/2015 SUBPASNE;SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;13/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2017388
PRL 1 CSSF => PL 5248/2016;Parecer do Relator, Dep. Pompeo de Mattos (PDT-RS), pela aprovação deste, e pela rejeição do PL 5713/2016, apensado.;;Pompeo de Mattos;RS;PDT;05/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2113016
PRL 1 CSSF => PL 3012/2015;Parecer da Relatora, Dep. Angela Albino (PCdoB-SC), pela aprovação deste, com substitutivo.;;Angela Albino;SC;PCdoB;30/11/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2119024
PRL 2 CSSF => PL 5248/2016;Parecer do Relator, Dep. Pompeo de Mattos (PDT-RS), pela aprovação deste, e do PL 5713/2016, apensado, com substitutivo.;;Pompeo de Mattos;RS;PDT;17/11/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2117487
SBT 1 CSSF => PL 3012/2015;Parecer da deputada Angela Albino pela aprovação do Projeto de Lei nº 3.012, de 2015, na forma do Substitutivo em anexo.;;Angela Albino;SC;PCdoB;01/12/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2119665
EMR 3 CCJC => PL 1019/2011;EMENDA Nº 3 Renumere-se para art. 3º o art. 4º do Projeto de Lei n° 1.019, de 2011.;;Luciano Ducci;PR;PSB;08/04/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1199006
PRL 3 CDEICS => PL 5133/2013;Parecer da Relatora, Dep. Jozi Rocha (PTB-AP), pela aprovação, com emenda.;;Jozi Rocha;AP;PTB;13/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1266750
EMR 1 CDEICS => PL 5133/2013;Regulamenta a rotulagem de produtos da nanotecnologia e de produtos que fazem uso da nanotecnologia.;;Jozi Rocha;AP;PTB;13/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1266752
PRL 3 CSSF => PL 1459/2003;Parecer do Relator, Dep. Darcísio Perondi (PMDB-RS), pela rejeição deste, e do PL 5166/2005, apensado.;;Darcísio Perondi;RS;PMDB;22/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1280289
PRL 3 CCJC => PL 1019/2011;Parecer do Relator, Dep. Luciano Ducci (PSB-PR), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com Substitutivo.;;Luciano Ducci;PR;PSB;19/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1279465
PRL 1 CSSF => PL 4074/2015;Parecer do Relator, Dep. Hiran Gonçalves (PP-RR), pela aprovação deste, dos PLs 3574/2015, 3934/2015, e 561/2015, apensados, nos termos do substitutivo da Comissão de Viação e Transportes.;;Hiran Gonçalves;RR;PP;23/11/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2163157
PRL 1 CCJC => PL 7435/2017;Parecer da Relatora, Dep. Soraya Santos (PMDB-RJ), pela constitucionalidade, juridicidade e técnica legislativa.;;Soraya Santos;RJ;PMDB;13/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2166267
REL 1/2016 CPIANIM;Relatório Final (consolidado) da CPI - Maus-Tratos de Animais.;;CPI - MAUS-TRATOS DE ANIMAIS;;;25/02/2016;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2078296
PRL 4 CSSF => PL 1459/2003;Parecer do Relator, Dep. Darcísio Perondi (PMDB-RS), pela rejeição deste, do PL 5166/2005, e do PL 4396/2016, apensados.;;Darcísio Perondi;RS;PMDB;09/06/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2087414
EMC 407/2017 PL678716 => PL 6787/2016;Altera o Decreto-Lei nº 5.452, de 1º de maio de 1943 - Consolidação das Leis do Trabalho, e a Lei nº 6.019, de 3 de janeiro de 1974, para dispor sobre eleições de representantes dos trabalhadores no local de trabalho e sobre trabalho temporário, e dá outras providências.;;Darcísio Perondi;RS;PMDB;21/03/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2126183
PRL 2 CCJC => PL 478/2007;Parecer do Relator, Dep. Marcos Rogério (DEM-RO).;;Marcos Rogério;RO;DEM;07/06/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2140840
PRL 1 PEC18115 => PEC 181/2015;Parecer do Relator, Dep. Jorge Tadeu Mudalen (DEM-SP), pela aprovação desta, e da PEC 58/2011, apensada, com substitutivo.;;Jorge Tadeu Mudalen;SP;DEM;15/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2147924
VTS 3 PEC18115 => PEC 181/2015;Altera a redação do inciso XVIII do artigo 7º da Constituição Federal para dispor sobre a licença-maternidade em caso de parto prematuro.;;Erika Kokay;DF;PT;20/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2152444
