Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
REL 1/2019 SUBMULH;Relatório da Subcomissão Especial de Seguridade da Mulher na Comissão de Seguridade Social e Família.;;Marília Arraes;PE;PT;05/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228353
PRL 4 CSSF => PL 6022/2013;Parecer do Relator, Dep. Jorge Solla (PT-BA), pela aprovação deste, e dos PLs 8.931/2017, 2.398/2019, 2.916/2019, e 1.590/2019, apensados, com substitutivo, e pela rejeição dos PLs 6.033/2013, 6.061/2013, e 6.055/2013, apensados e das Emendas 1, 2 e 3.;;Jorge Solla;BA;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227081
REQ 36/2019 CMULHER;Requer a realização de audiência pública conjunta de Defesa dos Direitos da Mulher e Comissão de Seguridade Social e Família acerca dos fluxos de atendimento em casos de interrupção da gravidez.;;Sâmia Bomfim;SP;PSOL;25/06/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2209207
PL 1522/2015;Altera o art. 395 da Consolidação das Leis do Trabalho - CLT, para assegurar a garantia de emprego contra dispensa arbitrária ou sem justa causa à trabalhadora em caso de aborto não criminoso.;Altera o Decreto-lei nº 5.452, de 1943.;Luciano Ducci;PR;PSB;13/05/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1266746
SBT 2 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Benedita da Silva;RJ;PT;13/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207950
PL 882/2015;Estabelece as políticas públicas no âmbito da saúde sexual e dos direitos reprodutivos e dá outras providências.;Altera o Decreto-lei nº 2.848, de 1940.;Jean Wyllys;RJ;PSOL;24/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1050889
SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências;;Benedita da Silva;RJ;PT;13/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2178845
SBT 1 CSSF => PL 6022/2013;Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.;;Jorge Solla;BA;PT;03/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173892
PRL 3 CSSF => PL 6022/2013;Parecer do Relator, Dep. Jorge Solla (PT-BA), pela aprovação deste, e do PL 8931/2017, apensado, com substitutivo, e pela rejeição da Emenda 1/2013 da CSSF, da Emenda 2/2013 da CSSF, da Emenda 3/2013 da CSSF, do PL 6033/2013, do PL 6061/2013, e do PL 6055/2013, apensados.;;Jorge Solla;BA;PT;03/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173808
PRL 3 CSSF => PL 7235/2002;Parecer do Relator, Dep. José Linhares (PP-CE), pela rejeição deste, e do PL 5364/2005, apensado.;;José Linhares;CE;PP;25/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471285
PRL 2 CSSF => PL 7235/2002;Parecer do Relator, Dep. José Linhares (pendente de análise);;José Linhares;CE;PP;23/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=470494
PRL 1 CLP => SUG 180/2009 CLP;Parecer da Relatora, Dep. Luiza Erundina (PSB-SP), pela rejeição.;;Luiza Erundina;SP;PSB;08/12/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488951
PRL 2 CFT => PL 478/2007;Parecer do relator, Dep. Eduardo Cunha, pela adequação financeira e orçamentária do Projeto de Lei nº 478/07 e dos PL's nºs 489/07, 1.763/07, 3.748/08 e 1.085/11, apensados, e do Substitutivo da Comissão de Seguridade Social e Família, com emenda.;;Eduardo Cunha;RJ;PMDB;24/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=545774
VTS 1 CFT => PL 478/2007;Dispõe sobre o Estatuto do Nascituro e dá outras providências.;;Afonso Florence;BA;PT;05/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=579371
VTS 2 PL658313 => PL 6583/2013;Dispõe sobre o Estatuto da Família e dá outras providências.;;Erika Kokay;DF;PT;24/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1758915
PRL 4 CSSF => PL 1459/2003;Parecer do Relator, Dep. Darcísio Perondi (PMDB-RS), pela rejeição deste, do PL 5166/2005, e do PL 4396/2016, apensados.;;Darcísio Perondi;RS;PMDB;09/06/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2087414
PRL 2 CCJC => PL 478/2007;Parecer do Relator, Dep. Marcos Rogério (DEM-RO).;;Marcos Rogério;RO;DEM;07/06/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2140840
VTS 3 PEC18115 => PEC 181/2015;Altera a redação do inciso XVIII do artigo 7º da Constituição Federal para dispor sobre a licença-maternidade em caso de parto prematuro.;;Erika Kokay;DF;PT;20/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2152444
RIC 600/2020;Requer ao Ministro Interino da Saúde, Senhor Eduardo Pazuello, informações sobre as políticas de acesso à saúde sexual e saúde reprodutiva das mulheres no contexto da pandemia de Covid-19.;;"Fernanda Melchionna ;Luiza Erundina ;Edmilson Rodrigues ;David Miranda ;Sâmia Bomfim ;Áurea Carolina ;Glauber Braga ;Marcelo Freixo ;Ivan Valente";"RS;SP;PA;RJ;SP;MG;RJ;RJ;SP";"PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL";09/06/2020;"Aguardando Remessa ao Arquivo;Aguardando Deliberação";/proposicoesWeb/fichadetramitacao?idProposicao=2254810
PDL 250/2020;"Susta os efeitos da Nota Técnica nº 16/2020-COSMU/CGCIVI/DAPES/SAPS/MS, do Ministério da Saúde, a qual tem como referência o ""acesso à saúde sexual e saúde reprodutiva no contexto da pandemia da COVID-19"", com fundamento no artigo 49, V, da Constituição Federal.";;Chris Tonietto;RJ;PSL;03/06/2020;Aguardando Autorização Devolução;/proposicoesWeb/fichadetramitacao?idProposicao=2254487
PDL 73/2020;Susta a Portaria nº 1.508, de 1º de setembro de 2005, do Ministério da Saúde, que dispõe sobre o Procedimento de Justificação e Autorização da Interrupção da Gravidez nos casos previstos em lei, no âmbito do Sistema Único de Saúde - SUS, por meio da alteração da Portaria de Consolidação nº 5, de 28 de setembro de 2017.;;Chris Tonietto;RJ;PSL;05/03/2020;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2238510
PRL 4 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação do PL 8363/2017 e aprovação parcial da emenda nº 4 apresentada ao substitutivo e pela rejeição das emendas nº 1, 2, 3 e 5 apresentadas ao substitutivo;;Benedita da Silva;RJ;PT;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225469
PRL 2 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação, com substitutivo.;;Benedita da Silva;RJ;PT;13/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2178844
PRL 3 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação do PL 8363/2017, e pela aprovação parcial da emenda nº 4 do substitutivo, com substitutivo e pela rejeição das emendas de nº 1, 2, 3 e 5 ao substitutivo.;;Benedita da Silva;RJ;PT;13/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207948
PL 1925/2015;Altera o Título VI da Parte Especial do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal, nos termos do inciso XLIII do art. 5o da Constituição Federal.;"Aumenta as penas impostas nos crimes contra a liberdade sexual e contra vulnerável; obriga os sentenciados a cumprir a integralidade da pena em regime fechado e proíbe o recebimento de visitas íntimas.";Vitor Valim;CE;PMDB;16/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1307307
REL 2/2019 SUBMULH;Relatório da Subcomissão Especial de Seguridade da Mulher na Comissão de Seguridade Social e Família.;;Marília Arraes;PE;PT;06/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228946
SBT 4 CSSF => PL 8363/2017;CÂMARA DOS DEPUTADOS Gabinete Deputada Benedita da Silva Câmara dos Deputados, Anexo IV, Gabinete 330 ? Zona Cívico Administrativa ? Brasília/DF Email: dep.beneditadasilva@camara.leg.br Tel: (61) 3215-5330 COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº 8.363, DE 2017. Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências. Autora: Deputada ERIKA KOKAY Relatora: Deputada BENEDITA DA SILVA I ? RELATÓRIO A proposta sob ...;;Benedita da Silva;RJ;PT;30/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227531
SBT 2 CSSF => PL 6022/2013;Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.;;Jorge Solla;BA;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227082
PRL 1 MESA => RIC 1505/2019;Parecer do Relator, Dep. Marcos Pereira (REPUBLIC-SP), pela aprovação.;;Marcos Pereira;SP;REPUBLIC;22/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226162
SBT 3 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Benedita da Silva;RJ;PT;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225470
PL 9808/2018;Acrescenta os parágrafos 5° e 6º ao art. 10 da Lei nº 12.965, de 23 de abril de 2014, para dispor sobre o acesso a dados de comunicação por meio de aplicativos de internet para fins de persecução criminal, nos casos que especifica.;;João Campos;GO;PRB;20/03/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2169629
PRL 1 CMULHER => PL 478/2007;Parecer do relator, Dep. Diego Garcia, pela aprovação do Projeto de Lei nº 478/2007 e dos PL's 489/2007, 1763/2007, 3748/2008, 8116/2014 e 1085/2011, apensados, na forma do Substitutivo da Comissão de Seguridade Social e Família, com a emenda da Comissão de Finanças e Tributação.;;Diego Garcia;PR;PODE;04/09/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2183554
ESB 1 CSSF => SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Diego Garcia;PR;PODE;19/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2179534
ESB 4 CSSF => SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Diego Garcia;PR;PODE;26/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2180241
ESB 5 CSSF => SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Diego Garcia;PR;PODE;26/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2180243
PRL 1 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação.;;Benedita da Silva;RJ;PT;24/10/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2158260
PRL 1 CCJC => PL 478/2007;Parecer do Relator, Dep. Marcos Rogério (DEM-RO).;;Marcos Rogério;RO;DEM;31/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2139826
PRL 1 MESA => RIC 2886/2017;Parecer do Relator, Dep. Fábio Ramalho (PMDB-MG), pela aprovação.;;Fábio Ramalho;MG;PMDB;08/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2135209
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;46;;;;;;;
