Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
SBT 6 CDHM => PL 1057/2007;Dispõe sobre o combate a práticas tradicionais nocivas e à proteção dos direitos fundamentais de crianças indígenas, bem como pertencentes a outras sociedades ditas não tradicionais.;;Janete Rocha Pietá;SP;PT;01/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=505784
SRL 15/2012 CCJC => REL 3/2012 CCJC => REL 1/2012 SUBCRIPE;"O art. 1º do Anteprojeto nº 1 passa a vigorar com a seguinte redação: Art. 1º Os arts. 121, 122, 129 e 136 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal passam a vigorar com a seguinte redação: ""Homicídio Simples Art.121 ............................................................................ Pena - reclusão, de oito a vinte anos. Forma Qualificada §1º Se o crime é cometido: I - mediante paga, mando, promessa de recompensa, por preconceito de raça, cor, etnia, deficiência, ...";;Marcos Rogério;RO;PDT;24/10/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=557717
VTS 1 CPIJOVEM => RCP 5/2015;"VOTO EM SEPARADO DO DEPUTADO DELEGADO EDER MAURO I - Introdução Criada pelo Requerimento n.º 5, de 2015, da Câmara dos Deputados, a presente Comissão Parlamentar de Inquérito (CPI) destinou-se ""a apurar, no prazo de 120 (cento e vinte) dias, as causas, razões, consequências, custos sociais e econômicos da violência, morte e desaparecimento de jovens negros e pobres no Brasil"", sem prejuízo da apuração/investigação de fatos que se ligam ao objeto principal, notadamente na seara dos Direitos Human ...";;Delegado Éder Mauro;PA;PSD;09/07/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1579118
PRL 3 CSSF => PL 626/2011;Parecer do Relator, Dep. Rômulo Gouveia (PSD-PB), pela aprovação deste, do PL 959/2011, e do PL 2333/2011, apensados, com substitutivo.;;Rômulo Gouveia;PB;PSD;09/10/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2017314
PRL 4 CSSF => PL 626/2011;Parecer do Relator, Dep. Rômulo Gouveia (PSD-PB), pela aprovação do PL 626/2011, do PL 959/2011, e do PL 2333/2011, apensados, com substitutivo, e pela rejeição do PL 4710/2016, apensado.;;Rômulo Gouveia;PB;PSD;10/08/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2093631
SBT 4 CSSF => PL 626/2011;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 626, DE 2011 (Apensos os PLs 959 e 2.333, de 2011 e 4.710, de 2016) Acrescenta parágrafo ao art. 8º da Lei nº 8.069, de 13 de julho de 1990 ? Estatuto da Criança e do Adolescente para garantir atendimento ambulatorial e psicológico à menor gestante. Autor: Deputado JORGE TADEU MUDALEN Relator: Deputado RÔMULO GOUVEIA I - RELATÓRIO O projeto principal tem por objetivo incluir o § 4º ao art. 8º da Lei 8.069, de 13 de julho ...;;Rômulo Gouveia;PB;PSD;11/08/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2093925
SBT 1 CMULHER => PL 626/2011;Acrescenta parágrafo ao art. 8º da Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente para garantir atendimento ambulatorial e psicológico à menor gestante.;;Keiko Ota;SP;PSB;11/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2129179
PRL 2 CCJC => PL 478/2007;Parecer do Relator, Dep. Marcos Rogério (DEM-RO).;;Marcos Rogério;RO;DEM;07/06/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2140840
SBT 1 CCJC => PL 1258/2015;Acrescenta parágrafo único ao art.123 do Decreto-Lei nº2.848, de 07 de dezembro de 1940-Código Penal Brasileiro.;;Capitão Augusto;SP;PR;20/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2152334
PRL 1 CCJC => PL 1258/2015;Parecer do Relator, Dep. Capitão Augusto (PR-SP), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com substitutivo.;;Capitão Augusto;SP;PR;20/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2152306
PL 6333/2019;Veda a progressão de regime de pena ao condenado pela prática de crimes contra a vida, hediondos e equiparados.;Altera a Lei nº 7.210 de 1984.;Dr. Leonardo;MT;SOLIDARI;09/12/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2232950
PL 1692/2015;Dispõe sobre a regulamentação do artigo 245 da Constituição da República Federativa do Brasil, prevendo as hipóteses e condições nas quais o Poder Público deverá oferecer assistência material (auxílio-vítima) às vítimas sobreviventes, aos herdeiros e dependentes carentes das vítimas de crimes dolosos, altera a Lei nº 8.742, de 07 de dezembro de 1993.;;Mara Gabrilli;SP;PSDB;26/05/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1296503
PL 1831/2015;Dispõe sobre a regulamentação do artigo 245 da Constituição Federal, prevendo as hipóteses e condições nas quais o Poder Público deverá oferecer assistência material (auxílio-vítima) aos herdeiros e dependentes carentes das vítimas de crimes dolosos e altera as Leis nºs. 8.213, de 1991, e 8.742, de 1993.;;Eduardo da Fonte;PE;PP;09/06/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1302489
PL 962/2015;"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir, nos currículos do ensino fundamental e médio, a obrigatoriedade da temática ""História das Mulheres""";;Conceição Sampaio;AM;PP;27/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1194365
PL 7452/2014;"Altera os arts. 131, 132, 133, 134 e 135; revogando-se o art. 139, §§ 1°, 2° e 3°; da Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente - para dispor sobre os Conselhos Tutelares e a forma de escolha de seus conselheiros.";;Onyx Lorenzoni;RS;DEM;23/04/2014;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=613274
PL 7446/2014;Altera a Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente - para aprimorar o combate a qualquer forma de lesão aos direitos fundamentais da criança ou adolescente.;;Onyx Lorenzoni;RS;DEM;23/04/2014;Aguardando Criação de Comissão Temporária;/proposicoesWeb/fichadetramitacao?idProposicao=613200
PRL 2 CSPCCO => PL 3886/2008;Parecer do Relator, Dep. Marcelo Itagiba (PSDB-RJ), pela rejeição deste e pela aprovação do PL 6.418/09, apensado, com substitutivo.;;Marcelo Itagiba;RJ;PSDB;27/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479346
SBT 1 CSPCCO => PL 3886/2008;1COMISSÃO DE SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO PROJETO DE LEI Nº 3.886, DE 2008 (Apensado: PL nº 6.418, de 2009) Dispõe sobre a defesa dos direitos e garantias fundamentais nos casos de abuso de autoridade. Autor: Deputado RAUL JUNGMANN Relator: Deputado MARCELO ITAGIBA I - RELATÓRIO Trata-se do Projeto de Lei nº 3.886, de 2008, de autoria do DD. Deputado Raul Jungmann, que ?dispõe sobre a defesa dos direitos e garantias fundamentais nos casos de abuso de autoridade?, com base na . ...;;Marcelo Itagiba;RJ;PSDB;27/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479347
PRL 4 CDHM => PL 1057/2007;Parecer da Relatora, Dep. Janete Rocha Pietá (PT-SP), pela aprovação, com substitutivo.;;Janete Rocha Pietá;SP;PT;29/11/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=502465
PRL 1 MESA => RIC 1543/2011;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;30/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=533593
SBT 5 CDHM => PL 1057/2007;Acrescenta os arts. 54-A, 54-B e 54-C à Lei nº 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio.;;Janete Rocha Pietá;SP;PT;17/05/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=502473
PRL 5 CDHM => PL 1057/2007;Parecer da Relatora, Dep. Janete Rocha Pietá (PT-SP), pela aprovação, na forma do substitutivo anexo.;;Janete Rocha Pietá;SP;PT;17/05/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=502471
PRL 1 CSSF => PL 626/2011;Parecer da Relatora, Dep. Cida Borghetti (PP-PR), pela aprovação deste, e do PL 959/2011, apensado, com substitutivo.;;Cida Borghetti;PR;PP;28/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=510221
PRL 6 CDHM => PL 1057/2007;Parecer da Relatora, Dep. Janete Rocha Pietá (PT-SP), pela aprovação deste.;;Janete Rocha Pietá;SP;PT;01/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=582496
PRL 1 CCJC => PL 1057/2007;Parecer do Relator, Dep. Alessandro Molon (PT-RJ), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, nos termos do Substitutivo da Comissão de Direitos Humanos e Minorias.;;Alessandro Molon;RJ;PT;23/11/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=560882
SBT 2 CSSF => PL 626/2011;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 626, DE 2011 (Apensos os PLs 959 e 2.333, de 2011) Acrescenta parágrafo ao art. 8º da Lei nº 8.069, de 13 de julho de 1990 ? Estatuto da Criança e do Adolescente para garantir atendimento ambulatorial e psicológico à menor gestante. Autor: Deputado Jorge Tadeu Mudalen Relator: Deputada Cida Borghetti I - RELATÓRIO A primeira iniciativa pretende incluir um parágrafo ao art. 8º do Estatuto da Criança e do Adolescente. O ...;;Cida Borghetti;PR;PP;04/04/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=540247
PRL 2 CSSF => PL 626/2011;Parecer da Relatora, Dep. Cida Borghetti (PP-PR), pela aprovação deste, do PL 959/2011, e do PL 2333/2011, apensados, com substitutivo.;;Cida Borghetti;PR;PP;04/04/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=540246
SBT 3 CSSF => PL 626/2011;Acrescenta parágrafo ao art. 8º da Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente para garantir atendimento ambulatorial e psicológico à menor gestante.;;Rômulo Gouveia;PB;PSD;09/10/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2017321
VTS 1 CCJC => PL 779/2007;Voto em Separado do Dep. Luiz Albuquerque Couto (PT/PB).;;Luiz Couto;PB;PT;03/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2026132
RDF 1 => PL 1057/2007;C Â M A R A D O S D E P U T A D O S REDAÇÃO FINAL PROJETO DE LEI Nº 1.057-B DE 2007 Acrescenta o art. 54-A à Lei nº 6.001, de 19 de dezembro de 1973, que dispõe sobre o Estatuto do Índio. O CONGRESSO NACIONAL decreta: Art. 1 A Lei nº 6.001, de 19 de dezembro de 1973, passa a vigorar acrescida do seguinte art. 54-A: ?Art. 54-A. Reafirma-se o respeito e o fomento às práticas tradicionais indígenas, sempre que elas estejam em conformidade com os direitos fundamentais estabelecidos na Constituição F ...;;Marcos Rogério;RO;PDT;26/08/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1701197
PRL 1 CMULHER => PL 626/2011;Parecer da relatora, Dep. Keiko Ota, pela aprovação parcial do PL nº 626/2011 e dos PLs nº 959/2011, nº 2333/2011, e nº 4710/2016, apensados, com Substitutivo.;;Keiko Ota;SP;PSB;11/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2129058
PRL 1 CCJC => PL 478/2007;Parecer do Relator, Dep. Marcos Rogério (DEM-RO).;;Marcos Rogério;RO;DEM;31/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2139826
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;40;;;;;;;
