Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
PL 7591/2017;Acrescenta parágrafo único ao art. 1.798 da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), para conferir capacidade para suceder aos concebidos com o auxílio de técnica de reprodução assistida após a abertura da sucessão.;;Carlos Bezerra;MT;PMDB;10/05/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2136486
PRL 1 CTASP => PL 10674/2018;Parecer do Relator, Dep. Mauro Nazif (PSB-RO), pela aprovação, com substitutivo.;;Mauro Nazif;RO;PSB;08/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2224142
REQ 36/2019 CMULHER;Requer a realização de audiência pública conjunta de Defesa dos Direitos da Mulher e Comissão de Seguridade Social e Família acerca dos fluxos de atendimento em casos de interrupção da gravidez.;;Sâmia Bomfim;SP;PSOL;25/06/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2209207
PRL 4 CSSF => PL 7082/2017;Parecer do Relator, Dep. Hiran Gonçalves (PP-RR), pela aprovação do PL 7082, de 2017, das Emendas Adotadas pela Comissão de Ciência e Tecnologia, Comunicação e Informática, nos termos do Substituto;;Hiran Gonçalves;RR;PP;15/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2203381
SBT 4 CSSF => PL 7082/2017;Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos;;Hiran Gonçalves;RR;PP;15/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2203380
SBT 3 CSSF => PL 7082/2017;Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos.;;Hiran Gonçalves;RR;PP;26/04/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2199603
REQ 1/2019 CMULHER;Requer a realização de Audiência Pública para discutir o PL 478/2007, que dispõe sobre o Estatuto do Nascituro e dá outras providências.;;Diego Garcia;PR;PODE;14/03/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2193951
PL 352/2019;Dispõe sobre o consentimento informado e instruções prévias de vontade sobre tratamento de enfermidade em fase terminal de vida.;;Alexandre Padilha;SP;PT;04/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2190904
PL 6518/2013;Dispõe sobre a Assistência Espiritual na saúde.;;Giovani Cherini;RS;PDT;08/10/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=595455
PRL 2 CSSF => PL 7082/2017;Parecer do Relator, Dep. Hiran Gonçalves (PP-RR), pela aprovação deste, juntamente com as emendas adotadas na Comissão de Ciência e Tecnologia, Comunicação e Informática, com substitutivo.;;Hiran Gonçalves;RR;PP;22/11/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2187232
SBT 2 CSSF => PL 478/2007;Dispõe sobre o Estatuto do Nascituro e dá outras providências;;Solange Almeida;RJ;PMDB;24/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471117
PRL 2 CSSF => PL 478/2007;Parecer da Relatora, Dep. Solange Almeida (PMDB-RJ), pela aprovação deste, do PL 489/2007, do PL 1763/2007, e do PL 3748/2008, apensados, com substitutivo.;;Solange Almeida;RJ;PMDB;24/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471075
PRL 1 PL658313 => PL 6583/2013;"Parecer do Relator, Dep. Ronaldo Fonseca (PROS-DF), pela constitucionalidade, juridicidade e boa técnica legislativa dos PLs nºs 6.853/13 e 6.584/13, apensado, e da emenda apresentada na Comissão; e, no mérito, pela aprovação do PL nº 6.853/13 e da emenda apresentada, com substitutivo; e pela rejeição do PL 6.584/13.";;Ronaldo Fonseca;DF;PROS;17/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=786555
SBT 1 PL658313 => PL 6583/2013;COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 6.583, DE 2013 Dispõe sobre o Estatuto da Família e dá outras providências. Autor: Deputado Anderson Ferreira Relator: Deputado Ronaldo Fonseca I - RELATÓRIO Trata-se de Projeto de Lei, de autoria do ilustre Deputado Anderson Ferreira, para instituir em nosso ordenamento jurídico o Estatuto da Família para dispor sobre os direitos da família e estabelecer diretrizes de políticas públicas para a valorização e ...;;Ronaldo Fonseca;DF;PROS;17/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=786558
SBT 3 PL658313 => PL 6583/2013;COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 6.583, DE 2013 PROJETO DE LEI Nº 6.583, DE 2013 (Apenso o PL nº 6.584/13) Dispõe sobre o Estatuto da Família e dá outras providências. Autor: Deputado ANDERSON FERREIRA Relator: Deputado DIEGO GARCIA I ? RELATÓRIO Trata-se de Projeto de Lei, de autoria do ilustre Deputado Anderson Ferreira, que pretende instituir em nosso ordenamento jurídico o Estatuto da Família, para dispor sobre os direitos da família e ...;;Diego Garcia;PR;PHS;23/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1756977
PRL 1 CSSF => PL 198/2015;Parecer da Relatora, Dep. Laura Carneiro (PMDB-RJ), pela rejeição deste, do PL 1048/2015, e do PL 1971/2015, apensados.;;Laura Carneiro;RJ;PMDB;25/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2115433
VTS 3 PEC18115 => PEC 181/2015;Altera a redação do inciso XVIII do artigo 7º da Constituição Federal para dispor sobre a licença-maternidade em caso de parto prematuro.;;Erika Kokay;DF;PT;20/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2152444
REQ 464/2020;Requer a realização de Sessão Solene para celebrar o centenário de nascimento do economista brasileiro e ex-ministro Celso Furtado.;;Lídice da Mata;BA;PSB;18/03/2020;;/proposicoesWeb/fichadetramitacao?idProposicao=2239463
PL 10800/2018;Acrescenta parágrafos ao art. 4º da Lei nº 9.434, de 4 de fevereiro de 1997, que dispõe sobre a remoção de órgãos, tecidos e partes do corpo humano para fins de transplante e tratamento e dá outras providências.;Trata da doação presumida de órgãos.;Augusto Carvalho;DF;SD;04/09/2018;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2183596
PL 3635/2019;Garante à gestante a possibilidade de optar pelo parto cesariano, a partir da trigésima nona semana de gestação, bem como a analgesia, mesmo quando escolhido o parto normal.;;"Carla Zambelli;Alê Silva;Filipe Barros";"SP;MG;PR";"PSL;PSL;PSL";18/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2208686
PL 10674/2018;Dispõe sobre a regulamentação da profissão de Técnico em Necropsia e dá outras providências.;;Ricardo Izar;SP;PP;08/08/2018;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2182512
PDC 889/2018;Susta o Artigo 1º e seu anexo bem como o § 4º do artigo 2º Resolução Nº 16, de 15 de janeiro de 2018 da Comissão Técnica Nacional de Biossegurança, CTNBio, que Estabelece os requisitos técnicos para apresentação de consulta à CTNBio sobre as Técnicas Inovadoras de Melhoramento de Precisão.;;"Nilto Tatto;Patrus Ananias";"SP;MG";"PT;PT";27/02/2018;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2168477
PL 8285/2014;"Acrescenta alínea ""I"" no artigo 15 e parágrafo único no artigo 17 da Lei nº 3.268, de 30 de setembro de 1957, instituindo exame de proficiência como condição para registro dos médicos nos Conselhos Regionais de Medicina, e dá outras providências.";;Thiago Peixoto;GO;PSD;17/12/2014;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=858697
REQ 24/2019 PL039915;"Requer a realização de Audiência Pública com os seguintes convidados: 1. Dom Ricardo Hoepers, Doutor em Teologia Moral com especialidade em Bioética, Presidente da Comissão de Vida e Família da CNBB; 2. Francisco Baptista Assumpção Júnior, Professor Associado do Instituto de Psicologia da Universidade de São Paulo (USP); 3. Fábio Mello Barbirato Nascimento Silva, Professor e Coordenador do Setor de Psiquiatria da Infância e Adolescência da Santa Casa do Rio de Janeiro.";;Diego Garcia;PR;PODE;15/10/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2225199
SBT 1 CTASP => PL 10674/2018;Parecer do relator ao PROJETO DE LEI Nº 10.674, DE 2018, que Dispõe sobre a regulamentação da profissão de Técnico em Necropsia e dá outras providências.;;Mauro Nazif;RO;PSB;08/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2224143
REQ 90/2019 CCJC;Requer a realização de Audiência Pública a fim de debater o Projeto de Lei nº 7082 de 2017;;Renildo Calheiros;PE;PCdoB;17/09/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2220452
PL 4384/2019;Atualiza nomenclaturas no âmbito da Odontologia.;;Otoni de Paula;RJ;PSC;08/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2214424
SBT-A 1 CSSF => PL 7082/2017;Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos.;;SEGURIDADE SOCIAL E FAMÍLIA;;;27/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209840
REQ 195/2019 CSSF;Requer a realização de audiência pública da Comissão de Seguridade Social e Família para discutir o atual quadro das crianças infectadas pela Síndrome Congênita do Zika Vírus.;;Chico D'Angelo;RJ;PDT;05/06/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2206790
REQ 173/2019 CSSF;Requer realização de Audiência Pública em conjunto com a Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços para debater o processo de avaliação de patentes de medicamentos no Brasil e a importância do acesso às novas tecnologias.;;Hiran Gonçalves;RR;PP;24/05/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2204744
CVO 1 CSSF => PL 7082/2017;Parecer com Complementação de Voto, Dep. Hiran Gonçalves (PP-RR), pela aprovação do PL 7082/2017 e das Emendas Adotadas pela Comissão de Ciência e Tecnologia, Comunicação e Informática, com substitutivo.;;Hiran Gonçalves;RR;PP;29/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2205788
SBT 5 CSSF => PL 7082/2017;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº 7.082, DE 2017 Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos. Autor: Senado Federal Relator: Deputado HIRAN GONÇALVES COMPLEMENTAÇÃO DE VOTO Após a leitura do Relatório e Voto, na Sessão Ordinária do dia 15/05/2019, foram iniciadas as discussões no âmbito desta CSSF acerca do PL nº 7082, de 2017, que envolveram inclusive um pedido para a ...;;Hiran Gonçalves;RR;PP;29/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2205787
VTS 2 CSSF => PL 7082/2017;Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos.;;Fernanda Melchionna;RS;PSOL;29/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2205341
PRL 3 CSSF => PL 7082/2017;Parecer do Relator, Dep. Hiran Gonçalves (PP-RR), pela aprovação do PL 7082/2017, e das Emendas Adotadas pela Comissão de Ciência e Tecnologia, Comunicação e Informática,com substitutivo.;;Hiran Gonçalves;RR;PP;26/04/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2199602
SBT 2 CSSF => PL 7082/2017;Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos.;;Hiran Gonçalves;RR;PP;22/11/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2187233
SBT 1 CSSF => PL 7082/2017;Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos.;;Hiran Gonçalves;RR;PP;30/10/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2184813
PRL 1 CSSF => PL 7082/2017;Parecer do Relator, Dep. Hiran Gonçalves (PP-RR), pela aprovação deste, das Emendas Adotada pela Comissão de Ciência, Tecnologia, Comunicação e Informação - CCTCI, com substitutivo.;;Hiran Gonçalves;RR;PP;30/10/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2184811
VTS 1 CCTCI => PL 7082/2017;"Voto em separado ao PL 7082/17 que ""Dispõe sobre a pesquisa clínica com seres humanos e institui o Sistema Nacional de Ética em Pesquisa Clínica com Seres Humanos.""";;Luiza Erundina;SP;PSOL;18/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2172402
VTS 3 CCJC => PL 4294/2008;"""Acrescenta parágrafo ao art. 1.632 da Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil e ao art. 3º da Lei nº 10.741, de 1º de outubro de 2003 - Estatuto do Idoso, de modo a estabelecer a indenização por dano moral em razão do abandono afetivo.";;Marcelo Almeida;PR;PMDB;19/09/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=592733
REQ 4508/2012 => PL 3497/2004;Requer a constituição Comissão Especial para emitir Parecer ao Projeto de Lei 3497/04, de sua autoria.;;Ivan Valente;SP;PSOL;07/03/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=536087
PRL 1 CSSF => PL 1475/2011;Parecer da Relatora, Dep. Jandira Feghali (PCdoB-RJ), pela aprovação, com emenda.;;Jandira Feghali;RJ;PCdoB;31/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=546669
EMR 1 CSSF => PL 1475/2011;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº. 1.475, DE 2011. Institui o termo de esclarecimento prévio para procedimentos que imponham risco cirúrgico ou anestésico ao usuário. Autora: Deputada LAURIETE Relatora: Deputada JANDIRA FEGHALI I ? RELATÓRIO O Projeto de Lei em análise, de autoria da ilustre Deputada LAURIETE, visa a tornar obrigatória a todo profissional de saúde a apresentação de um termo de esclarecimento prévio a todo paciente que se submeta a procedimento ...;;Jandira Feghali;RJ;PCdoB;31/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=546676
VTS 1 CDEICS => PL 4961/2005;Voto em Separado do Sr. Ronaldo Zulke ao Projeto de Lei 4961/2005 (e apenso), no âmbito da CDEIC;;Ronaldo Zulke;RS;PT;09/12/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=819403
PRL 2 CSSF => PL 1475/2011;Parecer do Relator, Dep. Lael Varella (DEM-MG), pela aprovação, com emenda.;;Lael Varella;MG;DEM;22/05/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=578041
EMR 2 CSSF => PL 1475/2011;PROJETO DE LEI Nº. 1.475, DE 2011. Institui o termo de esclarecimento prévio para procedimentos que imponham risco cirúrgico ou anestésico ao usuário.;;Lael Varella;MG;DEM;22/05/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=578043
SBT 2 PL658313 => PL 6583/2013;COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 6.583, DE 2013 (Apenso o PL nº 6.584/13) Dispõe sobre o Estatuto da Família e dá outras providências. Autor: Deputado ANDERSON FERREIRA Relator: Deputado DIEGO GARCIA I ? RELATÓRIO Trata-se de Projeto de Lei, de autoria do ilustre Deputado Anderson Ferreira, que pretende instituir em nosso ordenamento jurídico o Estatuto da Família, para dispor sobre os direitos da família e estabelecer diretrizes de políticas ...;;Diego Garcia;PR;PHS;02/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1701684
PRL 4 PL658313 => PL 6583/2013;"Parecer do Relator, Dep. Diego Garcia (PHS-PR), pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste, e da Emenda 1/2014 apresentada ao projeto, com substitutivo; pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela rejeição do PL 6584/2013, apensado; e pela inconstitucionalidade e juridicidade, e, no mérito, pela rejeição da Emenda 1/2015, apresentada ao Substitutivo.";;Diego Garcia;PR;PHS;23/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1756982
PRL 2 PL658313 => PL 6583/2013;"Parecer do Relator, Dep. Diego Garcia (PHS-PR), pela constitucionalidade, juridicidade e técnica legislativa deste, do PL 6584/2013, apensado, e da Emenda 1/2014; e, no mérito, pela aprovação deste e da Emenda 1/2014, com substitutivo, e pela rejeição do PL 6584/2013, apensado.";;Diego Garcia;PR;PHS;01/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1701223
VTS 2 CDEICS => PL 4961/2005;Altera dispositivos da Lei nº 9.279, de 14 de maio de 1996.;;Helder Salomão;ES;PT;10/03/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=996534
PRL 2 CSSF => PL 198/2015;Parecer da Relatora, Dep. Laura Carneiro (PMDB-RJ), pela rejeição deste, do PL 1048/2015, e do PL 1971/2015, apensados.;;Laura Carneiro;RJ;PMDB;24/03/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2127105
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;58;;;;;;;
