Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
SBT 2 CSSF => PL 6022/2013;Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.;;Jorge Solla;BA;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227082
PRL 1 MESA => RIC 1505/2019;Parecer do Relator, Dep. Marcos Pereira (REPUBLIC-SP), pela aprovação.;;Marcos Pereira;SP;REPUBLIC;22/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226162
PL 5617/2016;Institui o Dia Nacional de Conscientização Antiaborto.;;Pr. Marco Feliciano;SP;PSC;20/06/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2088652
REQ 2700/2019;"Requer a convocação de Sessão Solene da Câmara dos Deputados a realizar-se no período que compreende a quaresma para homenagearmos a Campanha da Fraternidade de 2020, cujo tema é ""Fraternidade e vida: dom e compromisso"".";;Nelson Pellegrino;BA;PT;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225633
SBT 3 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Benedita da Silva;RJ;PT;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225470
INC 1187/2019;Sugere ao Ministro da Justiça e Segurança Pública a atualização nos procedimentos de classificação indicativa de que tratam o art. 74 da Lei nº 8.069, de 13 de julho de 1990, o art. 3º da Lei nº 10.359, de 27 de dezembro de 2001, e o art. 11 da Lei nº 12.485, de 12 de setembro de 2011.;;Cabo Junio Amaral;MG;PSL;15/08/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2215669
PRL 4 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo.;;Diego Garcia;PR;PODE;27/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2217243
PL 885/2019;Assegura o livre exercício da liberdade religiosa, de expressão e de consciência.;;Paulo Bengtson;PA;PTB;19/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2192361
PL 1089/2015;Assegura o livre exercício da liberdade religiosa, de expressão e de consciência.;;Josué Bengtson;PA;PTB;09/04/2015;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1199299
PL 2091/2019;Altera a Lei nº 9.294, de 15 de julho de 1996 para dispor sobre a publicidade de bebidas alcoólicas.;;Vaidon Oliveira;CE;PROS;05/04/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2197068
PRL 1 CMULHER => PL 7559/2014;Parecer da relatora, Dep. Luisa Canziani, pela aprovação do Projeto de Lei nº 7.559/2014, na forma do Substitutivo adotado pela CSSF, com subemenda substitutiva.;;Luisa Canziani;PR;PTB;18/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2221025
PRL 1 CSSF => PL 3415/2019;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ), pela aprovação.;;Chris Tonietto;RJ;PSL;17/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2220598
PL 9808/2018;Acrescenta os parágrafos 5° e 6º ao art. 10 da Lei nº 12.965, de 23 de abril de 2014, para dispor sobre o acesso a dados de comunicação por meio de aplicativos de internet para fins de persecução criminal, nos casos que especifica.;;João Campos;GO;PRB;20/03/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2169629
VTS 1 CE => PL 7109/2010;"""Assegura à estudante grávida o regime de exercícios domiciliares instituído pelo Decreto-Lei nº 1.044, de 21 de outubro de 1969, e altera a Lei nº 11.788, de 25 de setembro de 2008, que dispõe sobre o estágio de estudantes, para possibilitar a interrupção de estágio da estudante grávida"".";;Chris Tonietto;RJ;PSL;02/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2218098
PL 2653/2019;Dispõe sobre a proteção de pessoas em situação de violência baseada na orientação sexual, identidade de gênero, expressão de gênero ou características biológicas ou sexuais.;;David Miranda;RJ;PSOL;07/05/2019;"Aguardando Constituição de Comissão Temporária ;Aguardando Definição Encaminhamento";/proposicoesWeb/fichadetramitacao?idProposicao=2200388
SBT 4 CSSF => PL 4642/2016;Dispõe sobre a prevenção e conscientização dos riscos e consequências relacionados ao aborto.;;Diego Garcia;PR;PODE;27/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2217244
PRL 1 CSSF => PL 6244/2016;Parecer do Relator, Dep. Eduardo Costa (PTB-PA), pela rejeição deste, do PL 7.485/2017, apensado e do Substitutivo adotado pela CMULHER, com apresentação de Indicação.;;Eduardo Costa;PA;PTB;16/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2215867
SBT 3 CSSF => PL 4642/2016;Dispõe sobre a prevenção e conscientização dos riscos e consequências relacionados ao aborto.;;Diego Garcia;PR;PODE;28/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209918
SBT 1 CCJC => PL 4754/2016;Altera a redação do art. 39 da Lei nº 1.079, de 10 de abril de 1950.;;Chris Tonietto;RJ;PSL;25/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209058
SBT 2 CCJC => PL 4754/2016;Altera a redação do art. 39 da Lei nº 1.079, de 10 de abril de 1950.;;Chris Tonietto;RJ;PSL;25/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209264
REQ 42/2019 CCJC;Requer a realização de Seminário conjunto com a Comissão de Constituição e Justiça e de Cidadania, Comissão de Defesa dos Direitos das Pessoas com Deficiência, Comissão de Defesa dos Direitos da Mulher, Comissão de Direitos Humanos e Minorias, Comissão de Seguridade Social e Família e com o Ministério da Mulher, da Família e dos Direitos Humanos sobre MÃES DE CRIANÇAS COM MICROCEFALIA: ENTENDENDO OS DESAFIOS E SUPERANDO O PRECONCEITO.;;Diego Garcia;PR;PODE;30/04/2019;Aguardando Despacho do Presidente;/proposicoesWeb/fichadetramitacao?idProposicao=2199745
PL 11230/2018;Dispõe sobre a classificação indicativa em obras audiovisuais, em exposições, mostras de artes visuais e auditivas e dá outras providências.;;Nilson Leitão;MT;PSDB;19/12/2018;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2189992
PRC 291/2017;Institui o Prêmio Ives Ota, da Cultura da Paz e do Perdão.;;"Keiko Ota;Capitão Augusto";"SP;SP";"PSB;PR";22/11/2017;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2162776
PL 6240/2013;Acrescenta art. 149-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tipificar o crime de desaparecimento forçado de pessoa, e acrescenta inciso VIII ao art. 1º da Lei nº 8.072, de 25 de julho de 1990, para considerar esse crime hediondo.;;Senado Federal - Vital do Rêgo;PB;PMDB;30/08/2013;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=589982
PL 1197/2011;Dispõe sobre o controle de substâncias químicas empregadas nos materiais utilizados como continentes e embalagens de alimentos sólidos, bebidas e medicamentos.;Ftalatos, bisfenol-A (BPA).;Alfredo Sirkis;RJ;PV;28/04/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=499895
PL 7134/2017;Altera a Lei nº 9.096, de 1995 (Lei dos Partidos Políticos), a Lei nº 9.504, de 1997 (Lei das Eleições) e a Lei nº 4.737, de 1965, para vedar a celebração de coligações em eleições proporcionais, instituir cláusula de desempenho como requisito para obtenção do direito ao funcionamento parlamentar dos partidos que alcançarem patamar mínimo de votos nas eleições para a Câmara dos Deputados, alterar a distribuição dos recursos do Fundo Partidário, instituir a federação de partidos e alterar as regr ...;;Betinho Gomes;PE;PSDB;15/03/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2125734
PRL 1 CCJC => PL 6240/2013;Parecer do Relator, Dep. Maria do Rosário.;;Maria do Rosário;RS;PT;12/12/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2189583
PRL 3 CCJC => PL 7585/2010;Parecer do Relator, Dep. Rodrigo Pacheco.;;Rodrigo Pacheco;MG;DEM;18/12/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2189913
EMR 1 CCJC => PL 6240/2013;Votamos pela constitucionalidade, juridicidade e boa técnica legislativa do PL 6.240/2013, com a emenda de redação em anexo, pela constitucionalidade, injuridicidade e boa técnica legislativa dos substitutivos aprovados pela CDHM e da CSPCCO, e no mérito pela aprovação do projeto oriundo do Senado Federal, com a emenda de redação em anexo.;;Maria do Rosário;RS;PT;13/12/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2189694
PRL 1 CMULHER => PL 9653/2018;Parecer da relatora, Dep. Zenaide Maia, pela aprovação.;;Zenaide Maia;RN;PHS;17/10/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2184542
PRL 1 CMULHER => PL 478/2007;Parecer do relator, Dep. Diego Garcia, pela aprovação do Projeto de Lei nº 478/2007 e dos PL's 489/2007, 1763/2007, 3748/2008, 8116/2014 e 1085/2011, apensados, na forma do Substitutivo da Comissão de Seguridade Social e Família, com a emenda da Comissão de Finanças e Tributação.;;Diego Garcia;PR;PODE;04/09/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2183554
PRL 1 MESA => RIC 3657/2018;Parecer do Relator, Dep. Fábio Ramalho (MDB-MG), pela aprovação.;;Fábio Ramalho;MG;MDB;16/08/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2183300
SBT-A 1 CSSF => PL 7559/2014;Institui o Fundo Nacional de Enfrentamento à Violência Contra as Mulheres e autoriza deduzir do imposto de renda devido pelas pessoas físicas e jurídicas, as doações efetuadas aos Fundos Municipais, Estaduais e Nacional de Enfrentamento à Violência Contra as Mulheres.;;SEGURIDADE SOCIAL E FAMÍLIA;;;09/08/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2182920
ESB 1 CSSF => SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Diego Garcia;PR;PODE;19/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2179534
ESB 4 CSSF => SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Diego Garcia;PR;PODE;26/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2180241
ESB 5 CSSF => SBT 1 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Diego Garcia;PR;PODE;26/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2180243
ESB 2 CSSF => SBT 1 CSSF => PL 8363/2017;Emenda Aditiva ao Substitutivo apresentado ao na Comissão de Seguridade Social e Família, para acrescer Parágrafo único ao artigo 3º do Substitutivo proposto.;;Flavinho;SP;PSC;20/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2179896
SBT 2 CMULHER => PL 4641/2016;COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI No 4.641, DE 2016 Altera a Lei Nº 8.742, de 7 de dezembro de 1993 e dá outras providências. Autor: Deputado FLAVINHO Relatora: Deputada GORETE PEREIRA I ? RELATÓRIO O Projeto de Lei nº 4.641, de 2016, em epígrafe, de autoria do ilustre Deputado Flavinho, propõe alteração e acréscimos à Lei nº 8.742, de 1993, denominada Lei Orgânica da Assistência Social, para: a) substituir, entre os objetivos da assistência social, a proteção ...;;Gorete Pereira;CE;PR;13/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2178865
VTS 1 PL718014 => PL 7180/2014;Altera o art. 3º da Lei nº 9.394, de 20 de dezembro de 1996.;;Bacelar;BA;PODE;22/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2176001
SBT 2 CSSF => PL 7559/2014;Institui o Fundo Nacional para a Promoção dos Direitos da Mulher e autoriza deduzir do imposto de renda devido pelas pessoas físicas e jurídicas as doações efetuadas aos Fundos Municipais, Estaduais e Nacional para a promoção dos Direitos da Mulher e dá outras providências.;;Pompeo de Mattos;RS;PDT;16/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2175257
REQ 6532/2010;Requer a designação dos membros da COmissão Parlamentar de Inquérito para investigar denúncia sobre a existência de comércio clandestino de substâncias abortivas e da prática do aborto no Brasil.;;Paes de Lira;SP;PTC;24/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=470981
VTS 1 CDC => PL 7316/2002;Dispõe sobre o uso de assinaturas eletrônicas e certificados digitais, a Infra-Estrutura de Chaves Públicas Brasileira - ICP-Brasil, a prestação de serviços de certificação e dá outras providências.;;Julio Semeghini;SP;PSDB;28/04/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=476327
PRL 1 CREDN => PL 5896/2009;Parecer do Relator, Dep. Raul Jungmann (PPS-PE), pela aprovação.;;Raul Jungmann;PE;PPS;04/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=475373
EMR 14 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479702
EMR 13 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479699
PRL 1 CSPCCO => PL 4372/2008;Parecer do Relator, Dep. Marcelo Melo (PMDB-GO), pela rejeição deste e do Substitutivo da CTD.;;Marcelo Melo;GO;PMDB;17/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=481325
EMR 2 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479685
EMR 1 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479684
EMR 4 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479687
EMR 2 CSSF => PL 5896/2009;CÂMARA DOS DEPUTADOS COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 5.896, DE 2009 Dispõe sobre a licença à gestante e à adotante, as medidas de proteção à maternidade para militares grávidas e a licença-paternidade no âmbito das Forças Armadas. Autor: PODER EXECUTIVO Relatora: Deputada ERIKA KOKAY I ? RELATÓRIO O Projeto de Lei em epígrafe dispõe sobre a concessão de licença à gestante, no âmbito das Forças Armadas, para as militares, inclusive as ...;;Erika Kokay;DF;PT;07/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=530457
EMR 1 CSSF => PL 5896/2009;CÂMARA DOS DEPUTADOS COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 5.896, DE 2009 Dispõe sobre a licença à gestante e à adotante, as medidas de proteção à maternidade para militares grávidas e a licença-paternidade no âmbito das Forças Armadas. Autor: PODER EXECUTIVO Relatora: Deputada ERIKA KOKAY I ? RELATÓRIO O Projeto de Lei em epígrafe dispõe sobre a concessão de licença à gestante, no âmbito das Forças Armadas, para as militares, inclusive as ...;;Erika Kokay;DF;PT;07/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=530456
PRL 1 CSSF => PL 5896/2009;Parecer da Relatora, Dep. Erika Kokay (PT-DF), pela aprovação, com emendas.;;Erika Kokay;DF;PT;07/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=530447
PRV 1 CCJC => PL 4314/2008;Parecer Vencedor, Dep. Edson Silva (PSB-CE), pela constitucionalidade, juridicidade e técnica legislativa.;;Edson Silva;CE;PSB;16/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=509558
PRL 1 MESA => RIC 2380/2012;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;05/07/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=550861
PRL 1 MESA => RIC 2381/2012;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;05/07/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=550862
PRL 1 MESA => RIC 2475/2012;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;01/10/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=556465
PRL 1 MESA => RIC 2476/2012;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;01/10/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=556464
SRL 15/2012 CCJC => REL 3/2012 CCJC => REL 1/2012 SUBCRIPE;"O art. 1º do Anteprojeto nº 1 passa a vigorar com a seguinte redação: Art. 1º Os arts. 121, 122, 129 e 136 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal passam a vigorar com a seguinte redação: ""Homicídio Simples Art.121 ............................................................................ Pena - reclusão, de oito a vinte anos. Forma Qualificada §1º Se o crime é cometido: I - mediante paga, mando, promessa de recompensa, por preconceito de raça, cor, etnia, deficiência, ...";;Marcos Rogério;RO;PDT;24/10/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=557717
EMC 3/2013 CSSF => PL 6022/2013;"""Emenda ao PL 6.022/2013, que Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.""";;João Campos;GO;PSDB;01/10/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=594239
EMC 1/2013 CSSF => PL 6022/2013;Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.;;Henrique Afonso;AC;PV;01/10/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=594106
SBT 1 CDHM => PL 6240/2013;Acrescenta art. 149-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tipificar o crime de desaparecimento forçado de pessoa, e acrescenta inciso VIII ao art. 1º da Lei nº 8.072, de 25 de julho de 1990, para considerar esse crime hediondo.;;Jair Bolsonaro;RJ;PP;03/12/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=602929
PRL 2 CFT => PL 478/2007;Parecer do relator, Dep. Eduardo Cunha, pela adequação financeira e orçamentária do Projeto de Lei nº 478/07 e dos PL's nºs 489/07, 1.763/07, 3.748/08 e 1.085/11, apensados, e do Substitutivo da Comissão de Seguridade Social e Família, com emenda.;;Eduardo Cunha;RJ;PMDB;24/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=545774
VTS 1 CCJC => PL 4294/2008;Acrescenta parágrafo ao art. 1.632 da Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil e ao art. 3º da Lei nº 10.741, de 1º de outubro de 2003 - Estatuto do Idoso, de modo a estabelecer a indenização por dano moral em razão do abandono afetivo;;Marcos Rogério;RO;PDT;17/04/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=572581
VTS 1 CFT => PL 478/2007;Dispõe sobre o Estatuto do Nascituro e dá outras providências.;;Afonso Florence;BA;PT;05/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=579371
PRL 1 CMADS => PFC 53/1996;Parecer do Relator, Dep. Antônio Roberto (PV-MG), pelo arquivamento.;;Antônio Roberto;MG;PV;04/09/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=590590
SBT 1 CCJC => PL 5069/2013;O Congresso Nacional;;Leonardo Picciani;RJ;PMDB;04/09/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=590555
PRL 1 CCJC => PL 5069/2013;Parecer do Relator, Dep. Leonardo Picciani (PMDB-RJ), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com substitutivo.;;Leonardo Picciani;RJ;PMDB;04/09/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=590553
PRL 1 CTASP => PL 3783/2008;Parecer do Relator, Dep. Laercio Oliveira (SDD-SE), pela rejeição deste e do Substitutivo da Comissão de Seguridade Social e Família.;;Laercio Oliveira;SE;SDD;24/04/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=613459
VTS 1 CDHM => PL 7086/2014;Dispõe sobre normas de equidade de gênero e raça, de igualdade das condições de trabalho, de oportunidade e de remuneração no serviço público.;;Pastor Eurico;PE;PSB;05/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=687884
PRL 2 CSSF => PL 797/2011;Parecer da Relatora, Dep. Nilda Gondim (PMDB-PB), pela aprovação, com substitutivo.;;Nilda Gondim;PB;PMDB;24/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=796300
SBT 1 CSSF => PL 797/2011;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 797, DE 2011 Inclui nos programas Sociais e Financeiros do Governo programa específico de apoio à mulher e a adolescente, nos casos de gravidez oriunda de estupro e nos casos de comprovada má formação do feto. Autora: Deputada LAURIETE Relatora: Deputada NILDA GONDIM I ? RELATÓRIO O Projeto de Lei nº 797, de 2011, busca incluir nos programas Sociais e Financeiros do Governo programa específico de apoio à mulher e a ...;;Nilda Gondim;PB;PMDB;24/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=796305
EMR 4 CCJC => PL 5936/2009;EMENDA SUPRESSIVA Suprima-se o § 2º do art. 1º do texto proposto e renumere-se o § 1º como parágrafo único.;;Moema Gramacho;BA;PT;17/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1307660
EMR 2 CCJC => PL 989/2011;"EMENDA SUBSTITUTIVA Substitua-se a expressão ""Art. 492-A"" por ""Art. 391-B"", no art. 1º do texto proposto.";;Moema Gramacho;BA;PT;17/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1307661
PRL 2 CCJC => PL 3783/2008;"Parecer da Relatora, Dep. Moema Gramacho (PT-BA), pela constitucionalidade, juridicidade e técnica legislativa deste, na forma do Substitutivo da Comissão de Seguridade Social e Família, com Subemendas, do PL 5936/2009, com emendas, do PL 1522/2015, com emenda, do PL 989/2011, com emenda, do PL 5659/2013, com emendas, do PL 5787/2013, e do PL 7136/2014, apensados; e pela injuridicidade do PL 5665/2013, apensado.";;Moema Gramacho;BA;PT;17/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1307593
PRL 3 CCJC => PL 3783/2008;Parecer da Relatora, Dep. Moema Gramacho (PT-BA), pela constitucionalidade, juridicidade e técnica legislativa deste, com emendas, do Substitutivo da Comissão de Seguridade Social e Família, com subemenda, do PL 5936/2009, com emendas, do PL 1522/2015, com emenda, do PL 989/2011, com emenda, do PL 5659/2013, com emendas, do PL 5787/2013, e do PL 7136/2014, apensados, e pela injuridicidade do PL 5665/2013, apensado.;;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537506
EMR 5 CCJC => PL 5936/2009;"EMENDA SUBSTITUTIVA Substitua-se a expressão ""Art. 392-C"" por ""Art. 391-B"", no art. 1º do texto proposto.";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537520
EMR 2 CCJC => PL 3783/2008;"EMENDA SUBSTITUTIVA N° Dê-se ao art. 1º do projeto a seguinte redação: ""Art. 1º O art. 391-A da Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-lei n.º 5.452, de 1º de maio de 1943, passa a vigorar acrescido do seguinte parágrafo: Art. 391-A. ....................................................... Parágrafo único. O aborto ou o falecimento do filho não interrompe a estabilidade provisória assegurada à mulher desde a gravidez até cinco meses após o parto. (NR).""";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537519
SBT 2 CCJC => PL 7283/2010;Assegura ao Ministério Público e ao defensor do acusado a possibilidade de inquirir os jurados sorteados para formar o Conselho de Sentença previamente à oportunidade já garantida para a recusa de até três por cada parte e adota outras providências.;;Lincoln Portela;MG;PR;15/07/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1580202
VTS 4 CCJC => PL 215/2015;Acrescenta inciso V ao art. 141 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940.;;Marcos Rogério;RO;PDT;29/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1805511
PRL 2 CCJC => PL 5069/2013;Parecer do Relator, Dep. Evandro Gussi (PV-SP), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com Substitutivo.;;Evandro Gussi;SP;PV;03/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1712468
VTS 2 CCJC => PL 5069/2013;"""Acrescenta o art. 127-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal.""";;"Chico Alencar;Ivan Valente";"RJ;SP";"PSOL;PSOL";22/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1734894
