Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
PL 2693/2019;Institui a Política Nacional de Atendimento à Gestante.;;Lafayette de Andrada;MG;PRB;08/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2200569
PL 3310/2019;Dispõe sobre o registro de som e imagem de consultas pré-natais, trabalho de parto e parto.;;Lauriete;ES;PL;04/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2206465
PL 853/2019;"Acrescenta ao calendário oficial a ""Semana Nacional de Conscientização sobre Direitos das Gestantes"", a ser celebrada anualmente em 15 de agosto, e dá outras providências.";;Sâmia Bomfim;SP;PSOL;19/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2192288
PL 1217/2019;Altera a Lei nº 13.146, de 6 de julho de 2015, para dispor que as gestantes com deficiência auditiva terão acompanhamento de interprete de libras durante o pré-natal e o parto.;;"Ricardo Izar;Weliton Prado";"SP;MG";"PP;PROS";27/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2193345
PL 3050/2011;Altera o §2º do art. 10 da Lei 9.263, de 12 de janeiro de 1996, que trata do planejamento familiar, de forma a permitir a realização da laqueadura tubárea nos períodos de parto ou aborto em caso de cesária anterior.;;Aguinaldo Ribeiro;PB;PP;21/12/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=533044
PL 3675/2012;Acrescenta art. 1º-A à Lei nº 9.656, de 3 de junho de 1998, para estabelecer princípios a serem observados na atenção à saúde prestada no âmbito dos planos privados de assistência à saúde.;;Senado Federal - Humberto Costa;PE;PT;10/04/2012;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=541086
PL 5304/2013;Altera as leis nº 8.080, de 19 de setembro de 1990 e nº 9.656, de 3 de junho de 1998.;Permite a presença de um acompanhante e uma doula no período de trabalho de parto, parto e pós-parto imediato em serviços obstétricos da rede própria ou conveniada ao SUS e nos ligados aos planos e seguros privados de assistência à saúde.;"Vanderlei Siraque;Janete Rocha Pietá";"SP;SP";"PT;PT";03/04/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=570365
PL 5774/2013;"Dá nova redação ao caput do art. 50 da Lei nº 6.015, de 31 de dezembro de 1973, que ""dispõe sobre os registros públicos, e dá outras providências"".";Trata do registro de nascimentos.;Giovani Cherini;RS;PDT;18/06/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=581241
PL 6062/2013;"Altera a Lei 9.656, de 3 de junho de 1998, que ""dispõe sobre os planos e seguros privados de assistência à saúde"".";Cobertura obrigatória dos planos de saúde a realização do parto pelo profissional obstetra responsável pelo pré-natal.;Fernando Francischini;PR;PEN;08/08/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=586485
PL 5908/2013;Modifica a Lei nº 8.069, de 13 de julho de 1990, para estabelecer o procedimento destinado à inscrição de crianças e adolescentes nos cadastros estaduais e nacional de adoção.;;Carlos Bezerra;MT;PMDB;09/07/2013;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=584184
PL 503/2019;Altera o art. 392 da Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, e o art. 71 da Lei nº 8.213, de 24 de julho de 1991, para estabelecer que o prazo da licença-maternidade e do salário-maternidade seja acrescido do número de dias decorridos entre o parto e a alta hospitalar da criança, na hipótese de prematuridade ao fim de garantir o pleno desenvolvimento do bebê.;;Sergio Souza;PR;MDB;06/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2191274
PL 294/2011;Dá nova redação aos arts. 21 e 45 da Lei nº 8.212, de 24 de julho de 1991, e aos arts. 25 e 28 da Lei nº 8.213, de 24 de julho de 1991, para dispor sobre o Sistema Especial de Inclusão Previdenciária para os trabalhadores sem renda própria que se dediquem exclusivamente ao trabalho doméstico no âmbito de sua ...;Revoga o § 1º do art. 21 da Lei nº 8.212, de 1991.;Marçal Filho;MS;PMDB;09/02/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=491554
PL 1145/2011;Acrescenta o art. 392-B à Consolidação das Leis do Trabalho, para dispor sobre a licença maternidade das mulheres que trabalham em equipagens das embarcações de marinha mercante, de navegação fluvial e lacustre, de tráfego nos portos e de pesca.;Altera o Decreto-lei nº 5.452, de 1943.;Carlos Bezerra;MT;PMDB;26/04/2011;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=499401
PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Erika Kokay;DF;PT;23/08/2017;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2148936
PL 8702/2017;Acrescenta parágrafo ao art. 392 da Consolidação das Leis do Trabalho (CLT) para dispor sobre a suspensão da contagem do período da licença-maternidade até a alta hospitalar nos casos de internação de recém-nascido superior a três dias. NOVA EMENTA: Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei n° 5.452, de 1° de maio de 1943, e a Lei nº 8.213, de 24 de julho de 1991, para permitir a suspensão, a critério da trabalhadora, do gozo da licença-maternidade e do pagament ...;;Renata Abreu;SP;PODE;27/09/2017;Aguardando Apreciação pelo Senado Federal;/proposicoesWeb/fichadetramitacao?idProposicao=2153095
PL 7306/2010;Acresce os § 1º-A ao art. 50 da Lei nº 6.015, 31 de dezembro de 1973.;Permite aos pais a escolha do lugar onde se dará o registro do recém-nascido.;Mário Heringer;MG;PDT;12/05/2010;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=476656
PL 4126/2015;Normatiza o direito ao parto humanizado na rede pública de saúde e dá outras providências.;;Felipe Bornier;RJ;PSD;16/12/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2075709
PL 4808/2016;Altera o Decreto-Lei nº 667, de 2 de julho de 1969, que reorganiza as Polícias Militares e os Corpos de Bombeiros Militares dos Estados, dos Territórios e do Distrito Federal.;Trata dos critérios de concessão da licença maternidade e licença paternidade aos militares dos Estados e do Distrito Federal.;Capitão Augusto;SP;PR;22/03/2016;Aguardando Designação - Aguardando Devolução de Relator que deixou de ser Membro;/proposicoesWeb/fichadetramitacao?idProposicao=2080269
RIC 1589/2019;Solicita informações ao Senhor Luiz Henrique Mandetta, Ministro da Saúde, sobre o estado brasileiro atual da prevenção e atenção à depressão pós-parto.;;Julio Cesar Ribeiro;DF;REPUBLIC;05/11/2019;"Aguardando Remessa ao Arquivo;Aguardando Deliberação";/proposicoesWeb/fichadetramitacao?idProposicao=2228128
PL 3275/2015;Altera a Lei nº 10.098, de 19 de dezembro de 2000, para estabelecer reserva de vagas em estacionamentos públicos para mulheres a partir do sexto mês de gestação e até 30 (trinta) dias após o parto.;;Senado Federal - Lobão Filho;MA;PMDB;08/10/2015;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2017317
PL 3627/2015;Acrescenta parágrafos ao art. 392 da Consolidação das Leis do Trabalho (CLT) e ao art. 71-A da Lei nº 8.213, de 24 de julho de 1991, para dispor sobre a licença-maternidade e o salário-maternidade da mãe de criança que enfrenta condições de saúde peculiares.;Altera o Decreto-lei nº 5.452, de 1943.;Luiz Lauro Filho;SP;PSB;12/11/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2055047
PL 1693/2015;Altera a Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e a Lei nº 8.213, de 24 de julho de 1991, para dispor sobre a extensão da licença-maternidade e do salário-maternidade em caso de nascimento prematuro ou quando a criança precisa de internação hospitalar sem o acompanhamento da mãe ou responsável.;;Aureo;RJ;SD;26/05/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1296505
PL 2040/2015;Acrescenta parágrafo único ao art. 391-A da Consolidação das Leis do Trabalho (CLT) para estabelecer que só serão consideradas para efeito de rescisão do contrato de trabalho por justa causa da empregada gestante as faltas graves cometidas ou que vierem ao conhecimento do empregador durante a gravidez.;;Carlos Bezerra;MT;PMDB;22/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1514401
PL 2893/2019;Revoga o art. 128 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal).;Revoga dispositivo que trata do aborto necessário e do aborto em caso de estupro.;"Chris Tonietto;Filipe Barros";"RJ;PR";"PSL;PSL";15/05/2019;Aguardando Pendências;/proposicoesWeb/fichadetramitacao?idProposicao=2203415
PDL 251/2020;"Susta os efeitos da Nota Técnica nº 16/2020- COSMU/CGCIVI/DAPES/SAPS/MS, do Ministério da Saúde, a qual tem como referência o ""acesso à saúde sexual e saúde reprodutiva no contexto da pandemia da COVID-19"".";;Dr. Jaziel;CE;PL;04/06/2020;Aguardando Autorização Devolução;/proposicoesWeb/fichadetramitacao?idProposicao=2254498
PL 7633/2014;Dispõe sobre a humanização da assistência à mulher e ao neonato durante o ciclo gravídico-puerperal e dá outras providências.;;Jean Wyllys;RJ;PSOL;29/05/2014;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=617546
PL 7895/2014;Altera a Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para acrescentar o § 5º, no art. 392.;Altera a contagem da licença-maternidade em caso de parto de filho prematuro.;Andreia Zito;RJ;PSDB;19/08/2014;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=621820
PL 6888/2013;"Altera a Lei nº 8.069, de 13 de julho de 1990, que ""dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências"".";;Antonio Bulhões;SP;PRB;04/12/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=603313
PL 7277/2014;Dispõe sobre obrigatoriedade dos planos e seguros privados de assistência à saúde, a realização de todos os procedimentos obstétricos, e dá outras providências.;;Marco Tebaldi;SC;PSDB;19/03/2014;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=608882
PEC 151/2019;"Altera o art. 10, II, ""b"" do Ato das Disposições Constitucionais Transitórias, para ampliar a regra de estabilidade nele contida.";;Ruy Carneiro;PB;PSDB;25/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2222051
AA 1 MESA => PL 3012/2015;Dispõe sobre a prorrogação dos prazos de vigência das bolsas de estudo concedidas por agências de fomento à pesquisa nos casos de maternidade e de adoção. O CONGRESSO NACIONAL decreta: Art. 1º Esta Lei permite a prorrogação dos prazos de vigência das bolsas de estudo concedidas por agências de fomento à pesquisa nos casos de maternidade e de adoção. Art. 2º As bolsas de estudo com duração mínima de doze meses, concedidas pelas agências de fomento para a formação de recursos ...;;Fábio Ramalho;MG;PMDB;26/06/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2142400
AA 1 MESA => PL 2350/2015;Altera a Lei nº 6.202, de 17 de abril de 1975, que atribui à estudante em estado de gestação o regime de exercícios domiciliares instituído pelo Decreto-Lei nº 1.044, de 21 de outubro de 1969, e a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para assegurar os direitos educacionais às mulheres gestantes, em estado de puerpério e lactantes. O CONGRESSO NACIONAL decreta: Art. 1º O arts. 1º e 2º da Lei nº 6.202, de 17 de ...;;Rodrigo Maia;RJ;DEM;12/03/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2169103
PL 1099/2015;"Acrescenta os arts. 473-A e 473-B à Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para regulamentar a licença-paternidade a que se refere o inciso XIX do art. 7º da Constituição Federal, e altera as Leis nº 8.212 e 8.213, ambas de 24 de junho de 1991, que dispõem, respectivamente, sobre a organização da Seguridade Social, institui Plano de Custeio e dá outras providências; e sobre os Planos de Benefícios da Previdência Social e dá outras prov ...";;Expedito Netto;RO;SD;09/04/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1199852
PRLP 1 => MPV 936/2020;Parecer a MP 936 que Institui o Programa Emergencial de Manutenção do Emprego e da Renda e dispõe sobre medidas complementares para enfrentamento do estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020, e da emergência de saúde pública de importância internacional decorrente do coronavírus, de que trata a Lei nº 13.979, de 6 de fevereiro de 2020, e dá outras providências.;;Orlando Silva;SP;PCdoB;27/05/2020;;/proposicoesWeb/fichadetramitacao?idProposicao=2253939
PL 1085/2011;Dispõe sobre a assistência para a mulher vítima de estupro que vier a optar por realizar aborto legal.;Concede bolsa-auxílio à mulher que engravidar em decorrência de estupro e optar por realizar aborto legal ou que sofrer aborto espontâneo.;Cleber Verde;MA;PRB;14/04/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=498623
PL 3231/2012;Acrescenta o art. 392-B à Consolidação das Leis Trabalhistas - CLT, para dispor sobre a extensão ao empregado do mesmo período da licença-maternidade concedida à empregada nos termos do art. 392 da CLT, nos casos que se especifica.;Altera o Decreto-lei nº 5.452, de 1943.;Marçal Filho;MS;PMDB;15/02/2012;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=534780
PL 10991/2018;Acrescenta parágrafos ao art. 392 da Consolidação das Leis do Trabalho (CLT) e ao art. 71-A da Lei nº 8.213, de 24 de julho de 1991, para dispor sobre a licença-maternidade e o salário-maternidade da mãe de criança que enfrenta condições de saúde peculiares como doenças crônicas ou algum tipo de limitação e ...;Altera o Decreto-lei nº 5.452, de 1943.;Carlos Henrique Gaguim;TO;DEM;20/11/2018;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2186739
PL 901/2011;Dá nova redação aos arts. 3º, 4º e 5º e acrescenta art. 5º-A e §§ 3º e 4º ao Art. 1.º da Lei n° 11.770, de 09 de setembro de 2008, que cria o Programa Empresa Cidadã, destinado à prorrogação da licença-maternidade mediante concessão de incentivo fiscal, para ampliar a licença-paternidade para os casos mencionados.;;Erika Kokay;DF;PT;05/04/2011;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=497145
PL 10849/2018;"Altera os artigos 391-A e 392 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, e o art. 71 da Lei nº 8.213, de 24 de julho de 1991, que ""Dispõe sobre os Planos de Benefícios da Previdência Social e dá outras providências"", para dispor sobre a licença e o salário-maternidade.";;Marx Beltrão;AL;PSD;09/10/2018;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2184048
PL 7153/2017;"""Altera o Decreto 5.452, de 01 de maio de 1943, que aprova a Consolidação das Leis do Trabalho, para dispor sobre a licença paternidade"".";;Francisco Floriano;RJ;DEM;16/03/2017;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2125891
PL 10062/2018;Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e a Lei nº 8.213, de 24 de julho de 1991, para majorar o prazo da licença-maternidade de 120 para 180 dias.;;Senado Federal - Rose de Freitas;ES;PMDB;18/04/2018;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2172486
PL 855/2019;Institui a licença parental em todo território nacional.;;Talíria Petrone;RJ;PSOL;19/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2192305
PL 2098/2011;Altera o inciso III do art. 473, e acrescenta um parágrafo único ao artigo, da Consolidação das Leis do Trabalho para dispor sobre a licença-paternidade.;Altera o Decreto-lei nº 5.452, de 1943. Fixa em cinco dias a licença-paternidade no decorrer da primeira semana do nascimento, quando se tratar de parto prematuro será computada a partir da alta hospitalar.;Luis Tibé;MG;PTdoB;23/08/2011;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=516938
PL 9598/2018;Majora o prazo da licença paternidade prevista no Decreto-Lei nº 5.452, de 1º de maio de 1943 e na Lei nº 11.770, de 9 de setembro de 2008, a fim de adequar a licença paternidade à nova realidade social das famílias.;;Dr. Sinval Malheiros;SP;PODE;21/02/2018;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2168221
PL 3281/2012;Acrescenta dispositivos à Lei n° 8.112, de 11 de dezembro de 1990, que dispõe sobre o regime jurídico dos servidores públicos civis da União, das autarquias e das fundações públicas federais o art. 207-A e ao Decreto-Lei nº 5.452, de 1º de maio de 1943, o § 5º ao art. 392, sobre a concessão de licença paternidade nos moldes da licença maternidade, a servidor público e a empregado celetista, que tenha perdido a mulher no parto, sem prejuízo da remuneração.;;Antonio Carlos Mendes Thame;SP;PSDB;28/02/2012;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=535239
PL 9696/2018;Altera a Lei nº 8.213, de 24 de julho de 1991 e o Decreto-Lei nº 5.452, de 1º de maio de 1943 para dispor sobre a licença maternidade em caso de natimorto ou de aborto não criminoso.;;José Guimarães;CE;PT;06/03/2018;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2168783
PL 438/2019;Acrescenta inciso ao parágrafo 3º do artigo 392 do Decreto-Lei 5452 de 1º maio de 1943, Consolidação das Leis do Trabalho, que institui o acréscimo de dias de licença maternidade nos partos prematuros.;;Rubens Bueno;PR;PPS;05/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2191109
PL 9939/2018;Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para determinar que, em caso de parto prematuro, o período de internação da criança não seja descontado do período da licença-maternidade.;;Senado Federal - Rose de Freitas;ES;PMDB;03/04/2018;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2170713
PL 5797/2013;Acrescenta parágrafo ao art. 473 da Consolidação das Leis do Trabalho - CLT, para dispor sobre a extensão da licença maternidade aos pais, em caso de falecimento da mãe durante o parto.;;Major Fábio;PB;DEM;19/06/2013;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=581551
PL 6083/2019;Altera a Lei nº 6.015, de 1973, para incluir o Cadastro de Pessoa Física - CPF dos pais entre as informações que deverão constar nos assentos de nascimento.;;Wladimir Garotinho;RJ;PSD;20/11/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2230131
PL 4893/2012;Altera os arts. 121, 122, 129 e 136 e revoga o § 1º do art. 121 e os arts. 123 e 134 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal.;Aumenta as penas e inclui formas qualificadas para os crimes de homicídio simples, homicídio culposo, homicídio doloso, induzimento ao suicídio, lesão corporal, lesão corporal culposa, maus tratos.;CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA;;;19/12/2012;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=564092
PL 1526/2019;Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal) para qualificar o crime de lesão corporal quando grave e cometido contra mulher por menosprezo ou discriminação à condição de mulher e, ainda, qualificar o crime de ameaça quando cometida contra mulher por razões da condição de sexo feminino.;;Dr. Leonardo;MT;SOLIDARI;19/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2194283
REQ 18/2020 CEXINFAN;Requer informações ao Excelentíssimo Senhor Sérgio Fernando Moro, Ministro da Justiça e da Segurança Pública, acerca do encarceramento das mães no Brasil.;;Paula Belmonte;DF;CIDADANIA;03/03/2020;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2238272
REQ 1/2020 CEXFEMIN;"Requer que seja realizada reunião de Audiência Pública com o tema ""Panorama da ocorrência e combate à violência obstétrica no Brasil""";;Flávia Arruda;DF;PL;09/03/2020;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2238585
REQ 380/2020;Requer a realização de sessão solene no dia 13 de março de 2020, no Plenário desta Casa, em homenagem ao Dia Internacional da Mulher.;;Erika Kokay;DF;PT;05/03/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2238507
PL 3206/2019;"Dispõe sobre o Programa ""Mãezinha Brasileira"".";Altera a Lei nº 8.069, de 1990.;Flávia Arruda;DF;PL;29/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2205433
PL 3319/2019;Altera a Lei nº 9.263, de 12 de janeiro de 1996, para tornar obrigatória a realização do exame, em gestantes, para a detecção da trombofilia nos serviços de saúde do SUS.;;Marco Bertaiolli;SP;PSD;04/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2206510
PL 7865/2017;Altera a Lei nº 9.656, de 3 de junho de 1998, para tornar obrigatória a cobertura, pelo plano referência e pela segmentação que inclua internação hospitalar, da assistência em regime de hospital-dia e da internação domiciliar.;;Alfredo Nascimento;AM;PR;13/06/2017;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2141380
PL 2640/2019;"Altera as Leis 8.080, de 19 de setembro de 1990; 8.069, de 13 de julho de 1990; 10.741, de 1º de outubro de 2003 e 9.656, de 3 de junho de 1998, para determinar o fornecimento de alimentação a acompanhantes de parturientes, crianças e adolescentes e idosos internados em unidades de saúde públicas e privadas.";;Amaro Neto;ES;PRB;07/05/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2200322
PL 1073/2019;Altera as Leis nº 9.656, de 3 de junho de 1998 (Lei dos Planos de Saúde), e nº 9.961, de 28 de janeiro de 2000 (Lei de Criação da Agência Nacional de Saúde Suplementar - ANS), para dispor sobre a ampliação da cobertura assistencial ao recém-nascido.;;José Medeiros;MT;PODE;22/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2192902
PL 4729/2016;"Altera a Lei nº 9.656 de 3 de junho de 1998, que ""dispõe sobre os planos e seguros privados de assistência à saúde"".";Extingue a carência para cobertura de parto por plano de saúde para gravidez de risco.;Carlos Henrique Gaguim;TO;PTN;15/03/2016;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2079526
PL 7175/2017;"Altera a Lei nº 9.656, de 3 de junho de 1998, que ""dispõe sobre os planos e seguros privados de assistência à saúde"", para garantir que as mulheres que estejam até na 18º semana de gestação que contratem planos de saúde hospitalares com cobertura obstétrica tenham direito a atendimento integral, inclusive à realização de cirurgias, em caso de necessidade de assistência médica hospitalar decorrente da condição gestacional em situações de ...";Alteração, Lei dos Planos de Saúde, garantia, mulher, gestante, contratação, plano de saúde hospitalar, integralidade, assistência médico-hospitalar.;Veneziano Vital do Rêgo;PB;PMDB;21/03/2017;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2126265
PL 5126/2016;Altera as Leis 8.069, de 13 de julho de 1990 e 9.656, de 3 de junho de 1998.;Trata do direito de acesso aos métodos de diagnóstico e ao tratamento integral no âmbito do Sistema Único de Saúde, e à sorologia nos planos de seguros privados de saúde.;Geraldo Resende;MS;PSDB;02/05/2016;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2082834
