Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
PRL 1 CSSF => PL 459/2015;Parecer da Relatora, Dep. Carmen Zanotto (PPS-SC), pela aprovação deste, e pela rejeição dos PLs nºs 597/2015, 729/2015, 1.477/2015, e 1.823/2015, apensados.;;Carmen Zanotto;SC;PPS;10/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2174960
PRL 1 CSSF => PL 5022/2009;Parecer do Relator, Dep. Saraiva Felipe (PMDB-MG), pela aprovação, com substitutivo.;;Saraiva Felipe;MG;PMDB;14/04/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=473547
SBT 1 CSSF => PL 5022/2009;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 5.022, DE 2009 Assegura validade nacional à Declaração de Nascido Vivo - DNV, regula sua expedição e dá outras providências. Autor: PODER EXECUTIVO Relator: Deputado SARAIVA FELIPE I - RELATÓRIO O projeto em epígrafe, de autoria do Poder Executivo, tem o objetivo de assegurar a validade nacional à Declaração de Nascido Vivo ? DNV, a qual passará a ter fé pública reconhecida. Essa declaração deverá ser emitida para todos os nascimentos ...;;Saraiva Felipe;MG;PMDB;15/04/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=473848
PRL 2 CTASP => PL 4924/2009;Parecer do Relator, Dep. Sabino Castelo Branco (PTB-AM), pela aprovação deste e da emenda da Comissão de Seguridade Social e Família.;;Sabino Castelo Branco;AM;PTB;05/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=475736
CVO 1 CSSF => PL 5022/2009;Parecer com Complementação de Voto, Dep. Saraiva Felipe (PMDB-MG), pela aprovação, com substitutivo.;;Saraiva Felipe;MG;PMDB;26/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=478746
PRL 3 CTASP => PL 4924/2009;Parecer do Relator, Dep. Assis Melo (PCdoB-RS), pela aprovação deste e da emenda adotada pela Comissão de Seguridade Social e Família.;;Assis Melo;RS;PCdoB;26/10/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=525386
PRL 1 CTASP => PL 369/2011;Parecer do Relator, Dep. Mauro Nazif (PSB-RO), pela rejeição.;;Mauro Nazif;RO;PSB;05/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=562205
EMR 1 CFT => PL 4924/2009;"CÂMARA DOS DEPUTADOS COMISSÃO DE FINANÇAS E TRIBUTAÇÃO Página 1 de 8 PROJETO DE LEI Nº 4.924, DE 2009 ""Dispõe sobre o Piso Salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira.? AUTOR: Deputado MAURO NAZIF RELATOR: Deputado UBIALI I. RELATÓRIO A proposição em epígrafe, de autoria do Deputado MAURO NAZIF, altera a Lei nº 7.498, de 1986, a fim de estabelecer o piso salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de ...";;Dr. Ubiali;SP;PSB;10/03/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=607466
PRL 6 CTASP => PL 7063/2002;Parecer da Relatora, Dep. Flávia Morais (PDT-GO), pela rejeição.;;Flávia Morais;GO;PDT;20/07/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1594415
REL 2/2015 SUBPASNE;SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;13/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2017388
PRL 2 CE => PL 2891/2015;Parecer da Relatora, Dep. Alice Portugal (PCdoB-BA), pela aprovação, com emendas.;;Alice Portugal;BA;PCdoB;06/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2090687
PL 2997/2020;Modifica a Lei nº 7.498, de 25 de junho de 1986, estipulando a jornada semanal para 30 horas semanais e cria o piso salarial nacional do Enfermeiro, Técnico de Enfermagem e Auxiliar de Enfermagem e parteiras.;;"Reginaldo Lopes;Jorge Solla;Marcelo Ramos;Bira do Pindaré;Fernanda Melchionna;Marília Arraes;Professora Rosa Neide;Professora Dorinha Seabra Rezende;Perpétua Almeida;André Figueiredo;Frei Anastacio Ribeiro;Camilo Capiberibe;Iracema Portella;Rosangela Gomes;Alexandre Padilha;Tereza Nelma;Joenia Wapichana;Gustinho Ribeiro;Elcione Barbalho;Léo Moraes;Flávia Arruda;Natália Bonavides;Helder Salomão;Fábio Trad;Flávia Morais;Leandre;João Daniel";"MG;BA;AM;MA;RS;PE;MT;TO;AC;CE;PB;AP;PI;RJ;SP;AL;RR;SE;PA;RO;DF;RN;ES;MS;GO;PR;SE";"PT;PT;PL;PSB;PSOL;PT;PT;DEM;PCdoB;PDT;PT;PSB;PP;REPUBLIC;PT;PSDB;REDE;SOLIDARI;MDB;PODE;PL;PT;PT;PSD;PDT;PV;PT";29/05/2020;Aguardando Autorização do Despacho;/proposicoesWeb/fichadetramitacao?idProposicao=2254075
PL 912/2019;Regulamenta a atividade de parteira tradicional.;;Camilo Capiberibe;AP;PSB;19/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2192423
CRVITAEDOC 1/2019 CCTCI => TVR 401/2018;CRVITAEDOC nº 1/2019/Manifestação de Apoio TVR nº 401 de 2018 Vol 1;;;;;21/02/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2192701
REQ 18/2020;"Requer a realização de Sessão Solene em homenagem ao ""Ano Internacional da Enfermeira e da parteira e ao Dia Internacional da Enfermagem"".";;Carmen Zanotto;SC;CIDADANIA;03/02/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2236306
PRL 2 CSSF => PL 912/2019;Parecer do Relator, Dep. Dr. Frederico (PATRIOTA-MG), pela aprovação, com substitutivo.;;Dr. Frederico;MG;PATRIOTA;26/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2222229
PL 1876/2019;Dispõe sobre o Piso Salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira.;Altera a Lei nº 7.498, de 1986.;Mauro Nazif;RO;PSB;28/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2196008
PL 1477/2015;Dispõe sobre o Piso Salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira.;Altera a Lei nº 7.498, de 1986.;Marcos Rogério;RO;PDT;11/05/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1243653
PL 1823/2015;Altera a Lei nº 7.498, de 25 de junho de 1986, para dispor sobre o Piso Salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira;;Daniel Coelho;PE;PSDB;09/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1302396
PL 597/2015;Dispõe sobre o Piso Salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira.;Altera a Lei nº 7.498, de 1986.;Alice Portugal;BA;PCdoB;05/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=964487
PL 1786/2011;Institui a Política Nacional Griô, para proteção e fomento à transmissão dos saberes e fazeres de tradição oral.;;"Jandira Feghali;Antônio Roberto;Raul Henry;Alice Portugal;Rebecca Garcia;Fátima Bezerra;Carmen Zanotto;Luiz Otavio;Cida Borghetti;Manuela D'ávila;Marina Santanna;Marinha Raupp;Fabio Trad;Paes Landim;Givaldo Carimbão;Professora Dorinha Seabra Rezende ;Jean Wyllys;Sandra Rosado;Luciana Santos;Sebastião Bala Rocha;Tiririca;Valadares Filho;Pedro Uczai;Perpétua Almeida";"RJ;MG;PE;BA;AM;RN;SC;PA;PR;RS;GO;RO;MS;PI;AL;TO;RJ;RN;PE;AP;SP;SE;SC;AC";"PCdoB;PV;PMDB;PCdoB;PP;PT;PPS;PMDB;PP;PCdoB;PT;PMDB;PMDB;PTB;PSB;DEM;PSOL;PSB;PCdoB;PDT;PR;PSB;PT;PCdoB";06/07/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=511689
PL 1384/2019;Acrescenta parágrafo ao art. 2º da Lei nº 7.498, de 25 de junho de 1986, a fim de dispor sobre a jornada de trabalho de enfermeiro, técnico e auxiliar de enfermagem e parteira.;;Celso Sabino;PA;PSDB;12/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2193689
PRL 2 CSSF => PL 459/2015;Parecer da Relatora, Dep. Carmen Zanotto (PPS-SC), pela aprovação deste, e pela rejeição do PL 597/2015, do PL 729/2015, do PL 1477/2015, do PL 1823/2015, do PL 9961/2018, e do PL 10553/2018, apensados.;;Carmen Zanotto;SC;PPS;08/10/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2183988
PRL 3 CSSF => PL 7531/2006;Parecer da Relatora, Dep. Jô Moraes (PCdoB-MG), pela rejeição deste.;;Jô Moraes;MG;PCdoB;27/04/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=474434
PRL 1 CTASP => PL 7531/2006;Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela rejeição.;;Sandra Rosado;RN;PSB;14/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=531629
REL 4/2015 SUBPASNE;RELATÓRIO COM AS ALTERAÇÕES APROVADAS NA DELIBERAÇÃO DO REL 2 DA SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;22/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2024571
PRL 1 CTASP => PL 7063/2002;Parecer do Relator, Dep. Policarpo (PT-DF), pela rejeição.;;Policarpo;DF;PT;27/02/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=607286
PRL 1 CFT => PL 4924/2009;Parecer do relator, Dep. Dr. Ubiali, pela compatibilidade e adequação financeira e orçamentária do PL nº 4.924/09, e da emenda da Comissão de Seguridade Social e Família, com emenda.;;Dr. Ubiali;SP;PSB;10/03/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=607462
REQ 780/2015 => PL 4924/2009;"""Requer a Inclusão na Pauta da Ordem do Dia do Projeto de Lei 4924 de 2009 que dispõe sobre o Piso Salarial do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira.""";;Antonio Balhmann;CE;PROS;04/03/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=961693
EMR 2 CE => PL 2891/2015;CÂMARA DOS DEPUTADOS COMISSÃO DE EDUCAÇÃO PROJETO DE LEI No 2.891, DE 2015 Altera a Lei nº 7.498, de 25 de junho de 1986, que regulamenta o exercício da enfermagem, para nela incluir a obrigatoriedade de formação exclusivamente em cursos presenciais para os profissionais da área. Autor: Deputado ORLANDO SILVA Relatora: Deputado ALICE PORTUGAL I ? RELATÓRIO O projeto de lei em tela, de autoria do ilustre Deputado Orlando Silva, intenciona alterar o artigo ...;;Alice Portugal;BA;PCdoB;06/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2090690
EMR 1 CE => PL 2891/2015;CÂMARA DOS DEPUTADOS COMISSÃO DE EDUCAÇÃO PROJETO DE LEI No 2.891, DE 2015 Altera a Lei nº 7.498, de 25 de junho de 1986, que regulamenta o exercício da enfermagem, para nela incluir a obrigatoriedade de formação exclusivamente em cursos presenciais para os profissionais da área. Autor: Deputado ORLANDO SILVA Relatora: Deputado ALICE PORTUGAL I ? RELATÓRIO O projeto de lei em tela, de autoria do ilustre Deputado Orlando Silva, intenciona alterar o artigo ...;;Alice Portugal;BA;PCdoB;06/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2090688
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;41;;;;;;;
