Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
PRL 1 CSPCCO => PL 708/2015;Parecer do Relator, Dep. Luis Miranda (DEM-DF), pela aprovação deste e dos PL's nºs 2965/2015, 3037/2015, 8299/2017, 1813/2019, 3286/2019, 3425/2019, 947/2019, e 1755/2019, apensados, com substitutivo.;;Luis Miranda;DF;DEM;24/07/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2212924
SBT 1 CSPCCO => PL 708/2015;CAMARA DOS DEPUTADOS COMISSÃO DE SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO PROJETO DE LEI Nº 708, DE 2015 Apensados: PL nº 2.965/2015, PL nº 3.037/2015, PL nº 8.299/2017, PL nº 1.755/2019, PL nº 1.813/2019, PL nº 3.286/2019, PL nº 3.425/2019 e PL nº 947/2019 Estabelece normas gerais sobre segurança escolar e dá outras providências. Autor: Deputado ALAN RICK Relator: Deputado LUIS MIRANDA I - RELATÓRIO O Projeto de Lei nº 708, de 2015 (PL 708/2015), de autoria do ...;;Luis Miranda;DF;DEM;24/07/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2212925
PL 962/2015;"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir, nos currículos do ensino fundamental e médio, a obrigatoriedade da temática ""História das Mulheres""";;Conceição Sampaio;AM;PP;27/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1194365
PL 10483/2018;Acrescenta dispositivos à Lei nº 11.343, de 23 de agosto de 2006, para tratar de medidas preventivas ao uso de drogas.;;Prof. Gedeão Amorim;AM;MDB;25/06/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2180100
PRL 1 CCTCI => PL 2442/2019 (Nº Anterior: PL 1840/2011);Parecer do Relator, Dep. José Rocha (PR-BA), pela aprovação deste, e pela aprovação parcial da Emenda 1/2011 da CCTCI, com substitutivo.;;José Rocha;BA;PR;25/10/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=524714
PL 10613/2018;Institui a semana nacional de prevenção do abuso e da exploração sexual de crianças e adolescentes.;;Fábio Trad;MS;PSD;11/07/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2181758
REQ 51/2019 CTASP;Requer a realização do XVI Seminário LGBTQI+ do Congresso Nacional.;;Alice Portugal;BA;PCdoB;28/05/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2205098
PL 11230/2018;Dispõe sobre a classificação indicativa em obras audiovisuais, em exposições, mostras de artes visuais e auditivas e dá outras providências.;;Nilson Leitão;MT;PSDB;19/12/2018;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2189992
PL 384/2011;Proíbe a veiculação de reportagens, artigos e informativos que utilizem imagens, ilustrações ou sinais de caráter erótico, pornográfico ou obsceno, em qualquer meio de comunicação e de divulgação pública ou destinada a assinantes com intuito de promover bens culturais impróprios a crianças e adolescentes;;Roberto de Lucena;SP;PV;10/02/2011;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=491878
PL 3448/2015;Altera dispositivos da Lei 9.294, de 15 de julho de 1996, para alterar disciplinamento da propaganda de bebidas alcoólicas e adotar outras providências, na forma que indica;;Ronaldo Martins;CE;PRB;28/10/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2025474
PDC 539/2016;Susta os efeitos da Resolução nº 01, de 22 de março de 1999, editada pelo Conselho Federal de Psicologia - CFP.;Susta a resolução do Conselho Federal de Psicologia (CFP) que estabelece normas de atuação para psicólogos em relação à questão de orientação sexual.;Pastor Eurico;PE;PHS;06/10/2016;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2113432
PL 5255/2016;"Acrescenta § 4º ao art. 54 da Lei nº 6.015, de 31 de dezembro de 1973, que ""dispõe sobre os registros públicos, e dá outras providências"" a fim de disciplinar o registro civil do recém-nascido sob o estado de intersexo.";;Laura Carneiro;RJ;PMDB;11/05/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2084195
PRL 3 CSSF => PL 7441/2010;Parecer da Relatora, Dep. Jandira Feghali (PCdoB-RJ), pela aprovação do PL 7441/2010, com emendas, e pela rejeição do Substitutivo do Substitutivo da Comissão de Trabalho, de Administração e Serviço Público.;;Jandira Feghali;RJ;PCdoB;05/07/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2181215
EMR 2 CSSF => PL 7441/2010;PARECER da relatora ao PL 7441/2010 que prevê o pagamento, pelo Poder Público, de danos morais e pensão indenizatória aos dependentes das vítimas fatais de crimes de violência sexual e violência doméstica, nos casos em que for comprovado erro material do Estado.;;Jandira Feghali;RJ;PCdoB;05/07/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2181219
EMR 3 CSSF => PL 7441/2010;PARECER da relatora ao PL 7441/2010 que prevê o pagamento, pelo Poder Público, de danos morais e pensão indenizatória aos dependentes das vítimas fatais de crimes de violência sexual e violência doméstica, nos casos em que for comprovado erro material do Estado. PELA APROVAÇÃO COM EMENDAS.;;Jandira Feghali;RJ;PCdoB;05/07/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2181220
PRL 1 CMULHER => PL 5774/2016;Parecer da Relatora, Dep. Erika Kokay, pela rejeição do Projeto de Lei nº 5774/2016 e do PL 9742/2018, apensado.;;Erika Kokay;DF;PT;25/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2176801
VTS 1 PL718014 => PL 7180/2014;Altera o art. 3º da Lei nº 9.394, de 20 de dezembro de 1996.;;Bacelar;BA;PODE;22/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2176001
SBT 1 PL718014 => PL 7180/2014;"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 7.180, DE 2014, DO SR. ERIVELTON SANTANA, QUE ?ALTERA O ART. 3º DA LEI Nº 9.394, DE 20 DE DEZEMBRO DE 1996"" (INCLUI ENTRE OS PRINCÍPIOS DO ENSINO O RESPEITO ÀS CONVICÇÕES DO ALUNO, DE SEUS PAIS OU RESPONSÁVEIS, DANDO PRECEDÊNCIA AOS VALORES DE ORDEM FAMILIAR SOBRE A EDUCAÇÃO ESCOLAR NOS ASPECTOS RELACIONADOS À EDUCAÇÃO MORAL, SEXUAL E RELIGIOSA?, E APENSADOS. PROJETO DE LEI Nº 7.180, DE 2014 (PLs nºs 7.181/2014, ...";;Flavinho;SP;PSC;08/05/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2174249
PL 1454/2015;Institui a Semana Nacional de Combate a Sexualização de Crianças e Adolescentes.;;Roberto Alves;SP;PRB;07/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1230259
SBT 1 CDHM => PL 7292/2017;Altera o art. 121 do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal, para prever o LGBTcídio como circunstância qualificadora do crime de homicídio, e o art. 1o da Lei no 8.072, de 25 de julho de 1990, para incluir o LGBTcídio no rol dos crimes hediondos.;;Nilto Tatto;SP;PT;26/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173555
PRL 2 PL452904 => PL 4529/2004;"Parecer da Relatora, Dep. Manuela D'ávila (PCdoB-RS), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação deste, do PL 6923/2006, do PL 27/2007, e do PL 6010/2009, apensados, e pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela rejeição da Emenda 1/2007 ao PL 280/2007 da CEC, do PL 280/2007, do PL 885/2007, do PL 1259/2007, do PL 5721/2009, do P ...";;Manuela D'ávila;RS;PCdoB;07/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479949
PRL 1 CCJC => PL 4068/2008;"Parecer do Relator, Dep. Mendes Ribeiro Filho (PMDB-RS), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela rejeição deste e do PL 4825/2009, apensado; e pela injuridicidade dos Substitutivos da Comissão de Ciência e Tecnologia, Comunicação e Informática e da Comissão de Defesa do Consumidor.";;Mendes Ribeiro Filho;RS;PMDB;05/08/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=484574
PRL 1 CLP => SUG 227/2010 CLP;Parecer do Relator, Dep. Paulo Pimenta (PT-RS), pela aprovação.;;Paulo Pimenta;RS;PT;12/08/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=484710
CVO 1 PL452904 => PL 4529/2004;"Parecer com Complementação de Voto, Dep. Manuela D'ávila (PCdoB-RS), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação deste, do PL 6923/2006, do PL 27/2007, e do PL 6010/2009, apensados, com substitutivo, e pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela rejeição do PL 280/2007, do PL 885/2007, do PL 1259/2007, do PL 5721/2009, do PL 1604/ ...";;Manuela D'ávila;RS;PCdoB;23/11/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488894
VTS 6 CSSF => PL 6297/2005;Acresce um parágrafo ao art. 16 da Lei nº 8.213, de 24 de julho de 1991, e acresce uma alínea ao inciso I do art. 217 da Lei nº 8.112, de 11 de novembro de 1990, para incluir na situação jurídica de dependente, para fins previdenciários, o companheiro homossexual do segurado e a companheira homossexual da segurada do INSS e o companheiro homossexual do servidor e a companheira homossexual da servidora pública civil da União.;;Pastor Eurico;PE;PSB;30/11/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=529125
PRL 1 PL803510 => PL 8035/2010;"1) pela inconstitucionalidade das emendas n.º 9, 12, 150, 151, 152, 455, 463, 538, 556, 760, 765, 854, 855, 1006, 1011, 1015, 1060, 1193, 1198, 1308, 1318, 1477, 1481, 1568, 1572, 1698, 1700, 1702, 1703, 1707, 2008, 2009, 2012, 2016, 2021, 2492, 2493, 2496, 2684, 2783, 2824, 2879, 2883, 2906; e pela constitucionalidade, juridicidade e boa técnica legislativa do Projeto de Lei n.º 8.035, de 2011, bem como das demais emendas a ele apresentadas; 2) pela incompatibilidade com as normas orçamentárias ...";;Angelo Vanhoni;PR;PT;05/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=529949
SBT 1 PL803510 => PL 8035/2010;1 COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI N.º 8.035, de 2010 ? PLANO NACIONAL DE EDUCAÇÃO PROJETO DE LEI No 8.035, DE 2010 Aprova o Plano Nacional de educação para o decênio 2011-2020 e dá outras providências Autor: PODER EXECUTIVO Relator: Deputado ÂNGELO VANHONI I ? RELATÓRIO A Presidente da República, por meio da Mensagem n.º 701/2010, apresentada em 20/12/2010 ao Congresso Nacional, submeteu à deliberação deste Parlamento o texto do Projeto de Lei ...;;Angelo Vanhoni;PR;PT;05/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=529945
REL 3/2011 CEDROGA;Relatório da Comissão.;;POLÍTICAS PÚBLICAS DE COMBATE ÀS DROGAS;;;12/12/2011;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=531350
ESB 244 PL803510 => SBT 1 PL803510 => PL 8035/2010;Fica aprovado o Plano Nacional de Educação- PNE, com vigência por dez anos, a contar da aprovação desta Lei, na forma da alteração proposta.;;Ivan Valente;SP;PSOL;14/12/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=532350
EMC 163/2011 PL803510 => PL 8035/2010;Acrescente-se a Estratégia 14.11 à Meta 14 do Anexo do Projeto de Lei n° 8035/10, com a seguinte redação: 14.11) Desenvolver, garantir e ampliar a oferta de programas de formação inicial e continuada de profissionais do magistério, além de cursos de extensão, especialização, mestrado e doutorado, sobre sexualidade, diversidade, relações de gênero e Lei Maria da Penha n° 11.340/03, em instituições de ensino superior públicas, visando superar preconceitos, discriminação, violência sexista e homofó ...;;"Ivan Valente;Chico Alencar;Jean Wyllys";"SP;RJ;RJ";"PSOL;PSOL;PSOL";23/05/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=503208
PRL 1 MESA => RIC 600/2011;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;27/05/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=504427
EMC 487/2011 PL803510 => PL 8035/2010;Inclua-se a Estratégia 14.11 ao texto da Meta 14 do Anexo do Projeto de Lei n° 8035/10, com a seguinte redação:;;Geraldo Resende;MS;PMDB;26/05/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=504460
EMC 1970/2011 PL803510 => PL 8035/2010;Emenda Apresentada na Comissão alterando o PL nº 8035/2010.;;Fátima Bezerra;RN;PT;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=507143
EMC 753/2011 PL803510 => PL 8035/2010;Aprova o Plano de Educação para o decênio 2011-2020 e dá outras providências.;;Osmar Serraglio;PR;PMDB;01/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=505312
EMC 1563/2011 PL803510 => PL 8035/2010;Acrescente-se a Estratégia 14.11 à Meta 14 do Anexo do Projeto de Lei n° 8035/10, com a seguinte redação;;Waldenor Pereira;BA;PT;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506419
EMC 1448/2011 PL803510 => PL 8035/2010;Insere nova estratégia na Meta 8 do Anexo ao PL nº 8.035, de 2010, com a seguinte redação:;;Waldenor Pereira;BA;PT;06/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506292
EMC 976/2011 PL803510 => PL 8035/2010;Acrescente-se a Estratégia 14.11 à Meta 14 do Anexo do Projeto de Lei n° 8035/10;;Paulo Rubem Santiago;PE;PDT;02/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=505788
PRL 1 CLP => SUG 10/2011 CLP;Parecer da Relatora, Dep. Fátima Bezerra (PT-RN), pela aprovação.;;Fátima Bezerra;RN;PT;14/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=508836
EMC 1834/2011 PL803510 => PL 8035/2010;Aprova o Plano Nacional de Educação para o decênio 2011-2020 e dá outras providências.;;Hugo Leal;RJ;PSC;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506953
EMC 1820/2011 PL803510 => PL 8035/2010;Aprova o Plano Nacional de Educação para o decênio 2011-2010 e dá outras providências.;;Hugo Leal;RJ;PSC;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506937
EMC 1259/2011 PL803510 => PL 8035/2010;Emenda ao PL 8035/2010, que aprova o Plano Nacional de Educação para o decênio 2011-2020 e dá outras providências.;;Erika Kokay;DF;PT;03/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506080
EMC 1184/2011 PL803510 => PL 8035/2010;Acrescente-se a Estratégia 14.11 à Meta 14 do Anexo do Projeto de Lei n° 8035/10, com a seguinte redação: 14.11) Desenvolver, garantir e ampliar a oferta de programas de formação inicial e continuada de profissionais do magistério, além de cursos de extensão, especialização, mestrado e doutorado, sobre sexualidade, diversidade, relações de gênero e Lei Maria da Penha n° 11.340/03, em instituições de ensino superior públicas, visando superar preconceitos, discriminação, violência sexista e homofó ...;;Emiliano José;BA;PT;03/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506001
EMC 2858/2011 PL803510 => PL 8035/2010;Aprova o Plano Nacional de Educação para o decênio 2011-2020 e dá outras providências.;;Alice Portugal;BA;PCdoB;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=508581
PRL 2 CCTCI => PL 5269/2001;Parecer da Relatora, Dep. Antônia Lúcia (PSC-AC), pela aprovação deste, e pela rejeição do PL 11/2003, do PL 7249/2002, do PL 7249/2010, do PL 2415/1996, do PL 3046/1997, do PL 3422/1997, do PL 4360/1998, do PL 1568/1999, do PL 2029/1999, do PL 2507/2000, do PL 3573/2000, do PL 6333/2002, do PL 2134/1996, do PL 6276/2002, do PL 11/2003, do PL 593/2003, do PL 919/2003, do PL 1622/2003, do PL 2112/2003, do PL 2125/2003, do PL 2400/2003, do PL 3408/2004, do PL 3726/2004, do PL 3930/2004, do PL 4324 ...;;Antônia Lúcia;AC;PSC;17/08/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=515802
PRL 1 MESA => RIC 1215/2011;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;28/09/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=522040
PRL 1 PEC47810 => PEC 478/2010;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação desta, e da PEC 114/2011, apensada, com substitutivo.;;Benedita da Silva;RJ;PT;26/06/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=549334
SBT 1 PEC47810 => PEC 478/2010;Revoga o parágrafo único do art. 7º da Constituição Federal, para estabelecer a igualdade de direitos trabalhistas entre os empregados domésticos e os demais trabalhadores urbanos e rurais.;;Benedita da Silva;RJ;PT;09/07/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=551229
SBT 2 PL766310 => PL 7663/2010;Acrescenta e altera dispositivos da Lei nº 11.343, de 23 de agosto de 2006, para tratar do Sistema Nacional de Políticas sobre Drogas, dispor sobre a obrigatoriedade da classificação das drogas, introduzir circunstâncias qualificadoras dos crimes previstos nos arts. 33 a 37, definir as condições de atenção aos usuários ou dependentes de drogas e dá outras providências.;;Givaldo Carimbão;AL;PSB;12/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=563128
VTS 1 CSSF => PDC 234/2011;Voto em Separado ao PDC 234/11 que susta a aplicação do parágrafo único do Art. 3º e o Art. 4º da Resolução do Conselho Federal de Psicologia nº 1/99, de 23 de março de 1999, que estabelece normas de atuação para os psicólogos em relação à questão da orientação sexual. PELA REJEIÇÃO.;;Jandira Feghali;RJ;PCdoB;20/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=564329
PRR 1 PL766310 => PL 7663/2010;"Parecer Reformulado, Dep. Givaldo Carimbão (PSB-AL), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação deste, do PL 7665/2010, do PL 1693/2011, do PL 2922/2011, do PL 2930/2011, do PL 440/2011, do PL 1144/2011, do PL 1575/2011, do PL 1905/2011, do PL 1931/2011, do PL 3167/2012, do PL 3365/2012, do PL 3450/2012, do PL 2600/2011, e do PL 2372/2011, apensados, com substitutivo.";;Givaldo Carimbão;AL;PSB;17/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=563726
PRL 1 MESA => RIC 19/2011;Parecer da Relatora, Dep. Rose de Freitas (PMDB-ES), pela aprovação.;;Rose de Freitas;ES;PMDB;16/02/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=492081
REL 1/2012 CEALCOOL;Relatório da Comissão Especial para efetuar estudo sobre as causas e consequências do consumo abusivo de álcool ente cidadãos brasileiros e, especialmente. as razões que determinam o aumento exponencial nos úlitmos cinco anos.;;Vanderlei Macris;SP;PSDB;20/03/2012;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=537806
ESP 1/2012 => PL 4247/2008;Consolida a legislação sanitária federal.;;José Mentor;SP;PT;01/03/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=535710
PRL 1 CE => PL 3015/2011;Parecer do Relator, Dep. Jean Wyllys (PSOL-RJ), pela aprovação.;;Jean Wyllys;RJ;PSOL;30/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=546296
VTS 1 PL803510 => PL 8035/2010;Aprova o Plano Nacional de Educação para o decênio 2011-2020, e dá outras providências.;;Ivan Valente;SP;PSOL;29/05/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=546087
REL 2/2014 CPITRAB => RCP 11/2012;RELATÓRIO FINAL - Comissão Parlamentar de Inquérito destinada a apurar a exploração do trabalho infantil no Brasil e dá outras providências - CPITRAB;;Luciana Santos;PE;PCdoB;08/12/2014;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=818079
SBT 8 PL737014 => PL 7370/2014;"1 COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 7.370, DE 2014, DO SENADO FEDERAL, QUE ?DISPÕE SOBRE PREVENÇÃO E REPRESSÃO AO TRÁFICO INTERNO E INTERNACIONAL DE PESSOAS E SOBRE MEDIDAS DE ATENÇÃO ÀS VÍTIMAS, ALTERA O DECRETO-LEI Nº 2.848, DE 7 DE DEZEMBRO DE 1940 (CÓDIGO PENAL), E AS LEIS NºS 6.815,DE 19 DE AGOSTO DE 1980, E 7.998, DE 11 DE JANEIRO DE 1990; E REVOGA DISPOSITIVOS DO DECRETO- LEI Nº 2.848, DE 7 DEZEMBRO DE 1940 (CÓDIGO PENAL)?. PROJETO DE LEI ...";;Arnaldo Jordy;PA;PPS;10/12/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=819443
PRL 1 CCJC => PL 5555/2013;Parecer da Relatora, Dep. Tia Eron (PRB-BA).;;Tia Eron;BA;PRB;17/12/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2075882
VTS 2 PL803510 => PL 8035/2010;Do Senhor Deputado PAULO FREIRE na condição de membro da COMISSÃO ESPECIAL DO PL 8035/2010, o qual aprova o Plano Nacional de Educação para o decênio 2011-2020, e dá outras providências. Relator: Deputado Angelo Vanhoni. Voto em Separado: Deputado Paulo Freire;;Paulo Freire;SP;PR;02/04/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=610836
SBT 1 CCJC => PL 582/2011;PROJETO DE LEI 582, DE 2011 SUBSTITUTIVO DA RELATORA Dê-se ao Projeto de Lei nº 582, de 2011, a seguinte redação:;;Sandra Rosado;RN;PSB;09/04/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=611894
VTS 1 CDHM => PL 7086/2014;Dispõe sobre normas de equidade de gênero e raça, de igualdade das condições de trabalho, de oportunidade e de remuneração no serviço público.;;Pastor Eurico;PE;PSB;05/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=687884
PRL 8 PL737014 => PL 7370/2014;"Parecer do Relator, Dep. Arnaldo Jordy (PPS-PA), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação deste, do PL 2845/2003, do PL 6934/2013, e do PL 7597/2014, apensados, com Substitutivo.";;Arnaldo Jordy;PA;PPS;09/12/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=819399
SBT-A 1 PL737014 => PL 7370/2014;Substitutivo adotado pela Comissão.;;PL 7370/14 - REPRESSÃO AO TRÁFICO DE PESSOAS;;;10/12/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=819446
REL 1/2014 CPITRAB => RCP 11/2012;RELATÓRIO FINAL - Comissão Parlamentar de Inquérito destinada a apurar a exploração do trabalho infantil no Brasil e dá outras providências - CPITRAB;;Luciana Santos;PE;PCdoB;02/12/2014;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=808878
EMR 1 CE => PL 7633/2014;Dispõe sobre a humanização da assistência à mulher e ao neonato durante o ciclo gravídico-puerperal e dá outras providências.;;Keiko Ota;SP;PSB;05/08/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1598401
VTS 2 PL658313 => PL 6583/2013;Dispõe sobre o Estatuto da Família e dá outras providências.;;Erika Kokay;DF;PT;24/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1758915
REL 2/2015 SUBPASNE;SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;13/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2017388
PRL 1 CDHM => PL 5002/2013;Parecer do Relator, Dep. Luiz Couto (PT-PB), pela aprovação.;;Luiz Couto;PB;PT;10/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2053390
PRL 1 CCJC => PL 1213/2011;Parecer do Relator, Dep. Efraim Filho (DEM-PB).;;Efraim Filho;PB;DEM;12/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2055199
SBT 1 CCJC => PL 1213/2011;"Altera os arts. 217-A e 226 do Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e acrescenta alínea ""p"" ao inciso III do art. 1º da Lei nº 7.960, de 21 de dezembro de 1989, que ""dispõe sobre a prisão temporária"".";;Efraim Filho;PB;DEM;12/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2055210
SBT 1 CSSF => PL 564/2015;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI No 564, DE 2015 Altera a Lei nº 9.294, de 15 de julho de 1996, que dispõe sobre as restrições ao uso e à propaganda de produtos fumígeros, bebidas alcoólicas, medicamentos, terapias e defensivos agrícolas, diminuindo o grau de concentração Gay-Lussac. Autor: Deputado VANDERLEI MACRIS Relator: Deputado VITOR LIPPI I - RELATÓRIO O Projeto de Lei nº 564, de 2015, altera a Lei nº 9.294, de 15 de julho de 1996, que dispõe sobre as ...;;Vitor Lippi;SP;PSDB;20/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2056056
PRL 1 CSSF => PL 564/2015;Parecer do Relator, Dep. Vitor Lippi (PSDB-SP), pela aprovação, com substitutivo.;;Vitor Lippi;SP;PSDB;19/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2056020
SBT 1 CE => PL 708/2015;COMISSÃO DE EDUCAÇÃO PROJETO DE LEI N.º 708, DE 2015 (Apensos os PLs nº 2.965/15 e nº 3.037/15) Estabelece normas gerais sobre segurança escolar e dá outras providências. Autor: Deputado ALAN RICK Relator: Deputado SERGIO VIDIGAL I ? RELATÓRIO O projeto de lei nº 708/15 estabelece normas gerais sobre a segurança escolar e dá outras providências. A segurança escolar é ali definida como a garantia de ambiente isento de ameaças para alunos, professores e toda a comunidade escolar, ...;;Sergio Vidigal;ES;PDT;25/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2115450
SBT 4 CCJC => PL 5555/2013;"Inclui o Art. 216-B ao Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal para incluir o crime de ""Exposição Não Consensual ou Mediante Farsa da Intimidade Sexual"" e tipifica a prática de filmagem de ato obsceno para fins econômicos e Altera a lei nº 11.340/2006 - Lei Maria da Penha para estabelecer a violação da intimidade da mulher como forma de violência doméstica e familiar.";;Tia Eron;BA;PRB;27/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2115857
SBT 1 CMULHER => PL 5952/2016;COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI Nº 5.952, DE 2016 Estabelece o atendimento preferencial das vítimas de violência sexual junto às Defensorias Públicas Autor: Deputado RONALDO CARLETTO Relatora: Deputada JOZI ARAÚJO I ? RELATÓRIO O projeto de lei em epígrafe acrescenta o art. 3º-A à Lei nº 12.845, de 1º de agosto de 2013, que ?dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual?, para estabelecer o atendimento ...;;Jozi Araújo;AP;PTN;07/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2113485
PRL 1 CMULHER => PL 5952/2016;Parecer da Relatora, Dep. Jozi Araújo, pela aprovação, com Substitutivo.;;Jozi Araújo;AP;PTN;07/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2113482
